"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"tbol1240",0.365008125232826,0.210190308206103,0.0505340255157815,0.811294936014455,"tbol1240","0","0","0","Oceania",124.538,6.20377,"tbol1240"
"agut1237",0.581554562063636,0.235157823092828,0.118669284628534,0.951295117307208,"agut1237","0","1","0","Oceania",119.655,10.5328,"agut1237"
"atam1240",0.491395722523155,0.19394296852081,0.135858357787292,0.85113229934787,"atam1240","0","1","0","Oceania",125.499,7.7789,"atam1240"
"mati1250",0.449111943402328,0.175681390651845,0.13785446252149,0.790671833566671,"mati1250","0","0","1","Oceania",125.16,7.72124,"mati1250"
"west2555",0.427717870682087,0.174208841610341,0.125301179944491,0.775519246208519,"west2555","0","0","0","Oceania",124.825,7.6682,"west2555"
"obom1235",0.424526155603746,0.179385306683849,0.115277679650826,0.784041563401379,"obom1235","0","0","0","Oceania",125.09,7.29141,"obom1235"
"taga1272",0.440233788134689,0.19604083268092,0.102072274939245,0.822589919041925,"taga1272","0","1","1","Oceania",125.175,6.9712,"taga1272"
"binu1244",0.485302383827404,0.187840264265469,0.147374668672984,0.835305996772783,"binu1244","0","1","0","Oceania",124.892,8.15933,"binu1244"
"east2694",0.451132564902447,0.202256705443539,0.103014004868421,0.844322805380966,"east2694","0","0","1","Oceania",123.5234,8.2475,"east2694"
"nort2885",0.471689712106842,0.204172944717066,0.112697055035594,0.859703429340905,"nort2885","0","1","1","Oceania",123.588,8.5232,"nort2885"
"buol1237",0.477645633754444,0.230135748882601,0.0820535088602837,0.897646881187917,"buol1237","0","0","1","Oceania",121.519,0.97727,"buol1237"
"mara1404",0.461286144937487,0.192535271635396,0.123644067416798,0.830146793964247,"mara1404","0","1","0","Oceania",124.175,7.79414,"mara1404"
"kina1250",0.346768033209902,0.214302986110858,0.0386979948629082,0.808810077346167,"kina1250","0","0","0","Oceania",122.297,10.8131,"kina1250"
"masb1238",0.463432840387543,0.198598552072591,0.112947042353615,0.848128252022314,"masb1238","0","1","0","Oceania",123.63579,12.21453,"masb1238"
"bayb1234",0.514120522465725,0.2235823077652,0.110167814648923,0.906133018853961,"bayb1234","0","1","0","Oceania",124.8086,10.6956,"bayb1234"
"wara1300",0.431118786177429,0.220426091601703,0.0717510239437408,0.860658533978354,"wara1300","0","0","1","Oceania",125.012,11.4911,"wara1300"
"romb1245",0.38517833498849,0.206174179223193,0.0601849486788891,0.812563758062781,"romb1245","0","0","1","Oceania",122.56,12.4047,"romb1245"
"cebu1242",0.462983560158373,0.195666549961998,0.123177295158856,0.836712984354587,"cebu1242","0","0","0","Oceania",124.367,8.38799,"cebu1242"
"taus1251",0.230721536243157,0.163846863834773,0.0230642115759342,0.628715198509485,"taus1251","0","0","0","Southeast Asia",118.88,5.12236,"taus1251"
"alba1269",0.531194826629338,0.217263273809946,0.126843127848139,0.906880838895174,"alba1269","0","1","1","Oceania",123.49,13.1989,"alba1269"
"fili1244",0.448310720106691,0.196412464824666,0.106151883770939,0.832349277930596,"fili1244","0","0","0","Oceania",123.464,12.265,"fili1244"
"taga1270",0.485614279220501,0.217216923239218,0.102512810709657,0.884357427918467,"taga1270","0","1","1","Oceania",121.747,14.06,"taga1270"
"cham1312",0.543946283470301,0.238678969055266,0.100833068135,0.938178045285657,"cham1312","0","1","0","Oceania",144.74474,13.438011,"cham1312"
"pala1344",0.3123799348743,0.21786431779007,0.023504879581797,0.801365389562605,"pala1344","0","0","0","Oceania",134.476678,7.34138,"pala1344"
"teng1272",0.456498832574096,0.230216678587742,0.0737165345064406,0.889819309765788,"teng1272","0","1","0","Southeast Asia",113.037,-7.89069,"teng1272"
"puyu1239",0.421923618799777,0.179333700480283,0.116612119382424,0.780002219377409,"puyu1239","0","0","1","Oceania",120.996,22.643,"puyu1239"
"amis1246",0.420572238926333,0.179372895973054,0.116188362700477,0.783278123692502,"amis1246","0","0","1","Oceania",121.348,23.0917,"amis1246"
"kava1241",0.594681319239304,0.194584568800831,0.202317952358159,0.915434372334528,"kava1241","0","1","0","Oceania",121.645,24.6947,"kava1241"
"atay1247",0.577813956238708,0.184565465041266,0.209227707226069,0.895151107589722,"atay1247","0","0","0","Oceania",121.388,24.5209,"atay1247"
"thao1240",0.516191527693884,0.17560388366038,0.183398628299422,0.838307006382797,"thao1240","0","1","0","Oceania",120.93,23.8333,"thao1240"
"kulo1237",0.50429015212374,0.172779246607652,0.177295677586621,0.826604408898653,"kulo1237","0","1","0","Oceania",120.976,23.7562,"kulo1237"
"sais1237",0.578747131711249,0.192387175308329,0.196019563664851,0.903989895530211,"sais1237","0","1","1","Oceania",121.067,24.6043,"sais1237"
"kana1286",0.393434322360757,0.158265748412993,0.123645685806994,0.719468569796357,"kana1286","1","0","0","Oceania",120.887,23.3235,"kana1286"
"saar1237",0.377317161540343,0.161699985154957,0.10862573999786,0.715789689509372,"saar1237","0","0","0","Oceania",120.711,23.2632,"saar1237"
"tsou1248",0.375380296330139,0.158298844335974,0.110269512429384,0.706800220250886,"tsou1248","0","0","1","Oceania",120.787,23.216,"tsou1248"
"ruka1240",0.403564120393294,0.173866996905878,0.109840923211152,0.759205333852923,"ruka1240","0","1","0","Oceania",120.844,22.7738,"ruka1240"
"miya1259",0.569020759298008,0.236809899717442,0.113803225983616,0.945964137424873,"miya1259","1","1","1","N Coast Asia",125.363,24.7564,"miya1259"
"yaey1239",0.483349420115919,0.223699681922773,0.0913978373599639,0.893989007283711,"yaey1239","1","0","0","N Coast Asia",123.801,24.3401,"yaey1239"
"yona1241",0.568939108641839,0.214867434748139,0.144458233862175,0.923817260387823,"yona1241","1","1","1","Oceania",122.991,24.45,"yona1241"
"nucl1643",0.584905919484573,0.236529931529873,0.120160910692028,0.950648947063476,"nucl1643","1","1","1","N Coast Asia",135,35,"nucl1643"
"acha1249",0.538010191152956,0.189754558441305,0.173197184764189,0.8747411176343,"acha1249","1","1","0","Southeast Asia",97.7438,24.3479,"acha1249"
"zaiw1241",0.443013937538797,0.195784377623667,0.10482639089614,0.820025535654272,"zaiw1241","1","0","1","Southeast Asia",98.3643,24.1726,"zaiw1241"
"chas1234",0.405348087073731,0.184618197041828,0.0967093577248898,0.782657926035898,"chas1234","1","1","0","Southeast Asia",98.75,26.1,"chas1234"
"lash1243",0.404807635160023,0.18759149397237,0.0911877711755312,0.789698895020238,"lash1243","1","0","0","Southeast Asia",98.5481,26.0992,"lash1243"
"maru1249",0.532534179243339,0.20484675853697,0.150456627499011,0.8920126380906,"maru1249","1","1","0","Southeast Asia",99.8338,24.942535,"maru1249"
"pela1242",0.51631427375994,0.187728900692444,0.164784881082758,0.857000595686049,"pela1242","1","1","0","Southeast Asia",97.9183,24.2142,"pela1242"
"nucl1310",0.203016571155305,0.147038411742523,0.0203499689748678,0.559546697818735,"nucl1310","1","0","1","Southeast Asia",93.9665,20.7926,"nucl1310"
"ugon1239",0.288868143204048,0.198836804046656,0.0253493506587721,0.752059562023109,"ugon1239","1","0","0","Southeast Asia",100.098,14.2408,"ugon1239"
"xish1235",0.59507897760005,0.196850055475674,0.197616546059863,0.916851625691268,"xish1235","1","1","0","Southeast Asia",100.711,24.8709,"xish1235"
"lisu1250",0.348243084472132,0.170587214947162,0.0783026416538502,0.717455617200785,"lisu1250","1","1","0","Southeast Asia",98.94,26.91,"lisu1250"
"lipo1242",0.580498399821167,0.191032465767838,0.197926977014262,0.904154522701575,"lipo1242","1","1","0","Southeast Asia",101.302,25.226,"lipo1242"
"lolo1259",0.540044149865338,0.196202142324035,0.168718097374026,0.887416708811934,"lolo1259","1","1","0","Southeast Asia",101.30185,25.50051,"lolo1259"
"kats1235",0.406051015794258,0.203059180652105,0.0787275639778598,0.823918787246876,"kats1235","1","1","0","Southeast Asia",102.4,24.6,"kats1235"
"wudi1238",0.308527223998913,0.181162313965274,0.0501358083851133,0.719574155153646,"wudi1238","0","0","1","Southeast Asia",102.48,25.48,"wudi1238"
"wusa1235",0.299381229261479,0.182917052425384,0.0435203495255925,0.716562915529022,"wusa1235","1","0","0","Southeast Asia",102.367,25.7707,"wusa1235"
"sich1238",0.244905929681864,0.175162411298087,0.0251773846498708,0.666619233497261,"sich1238","1","0","0","Southeast Asia",102.121,28.1947,"sich1238"
"axiy1235",0.186367468141466,0.14099156887222,0.0182948785129885,0.543719719767935,"axiy1235","1","0","0","Southeast Asia",103.713,24.6009,"axiy1235"
"sani1269",0.183227786005244,0.138202210859975,0.0179576579260251,0.534136332537867,"sani1269","1","0","0","Southeast Asia",103.759,24.278,"sani1269"
"azha1235",0.188948997197714,0.139198486393649,0.0204186438210662,0.54303908826546,"azha1235","1","0","0","Southeast Asia",104.15,23.9,"azha1235"
"akha1245",0.203655114196239,0.124248098261108,0.0357054065706262,0.507834302303226,"akha1245","1","0","0","Southeast Asia",100.964,21.2309,"akha1245"
"hani1248",0.218178358723439,0.157433234545721,0.0246599958957823,0.614364821392389,"hani1248","1","0","0","Southeast Asia",102.851673333,22.67753,"hani1248"
"mpii1239",0.591131600095803,0.22101141312688,0.150922933728047,0.943436339329064,"mpii1239","1","1","1","Southeast Asia",100.21,18.1717,"mpii1239"
"enuu1235",0.247568602331278,0.151667062423708,0.0383459374052548,0.608422046311889,"enuu1235","1","0","0","Southeast Asia",101.85,22.95,"enuu1235"
"honi1244",0.264383450099565,0.163109162147344,0.0377825588060148,0.646032084963866,"honi1244","1","0","1","Southeast Asia",101.886,23.2074,"honi1244"
"bisu1244",0.151800811628076,0.121838759237799,0.0150077239957659,0.475286225192073,"bisu1244","1","0","0","Southeast Asia",99.9862,20.8542,"bisu1244"
"cosa1234",0.291237603267789,0.155127434558409,0.0608847283371492,0.642966628413807,"cosa1234","1","1","0","Southeast Asia",101.566667,21.616667,"cosa1234"
"youl1235",0.344132105715965,0.161199221257047,0.0885342184341363,0.692775558510376,"youl1235","1","1","0","Southeast Asia",101.057,22.0473,"youl1235"
"lahu1253",0.159407297263558,0.114278558097744,0.0198723580645144,0.45186535362083,"lahu1253","1","0","0","Southeast Asia",100.214,21.2701,"lahu1253"
"lahu1252",0.201571462790821,0.123821312785805,0.0349171995780966,0.504399093358,"lahu1252","1","0","0","Southeast Asia",100.97,21.2078,"lahu1252"
"nusu1239",0.354926270846416,0.171683461899658,0.0816425974049256,0.724777098041659,"nusu1239","1","0","0","Southeast Asia",98.8801,26.7292,"nusu1239"
"nort2722",0.61453653117124,0.202045493877455,0.197861040732102,0.932708663789253,"nort2722","1","0","1","Southeast Asia",103.192,32.2766,"nort2722"
"sout2728",0.635849099799352,0.202166288274312,0.206287151928102,0.944065569215488,"sout2728","1","1","1","Southeast Asia",103.384,31.5392,"sout2728"
"guan1266",0.623910706132536,0.197683668295912,0.206748289085765,0.934680789418859,"guan1266","1","1","1","Southeast Asia",101.928,31.5655,"guan1266"
"japh1234",0.68040294648035,0.184095293504647,0.266613277053386,0.952549748861185,"japh1234","1","1","0","Southeast Asia",102.36,32.1,"japh1234"
"situ1238",0.667209955512943,0.182619952168893,0.260856680087644,0.941802598552008,"situ1238","1","1","0","Southeast Asia",102.660664,31.590536,"situ1238"
"zhab1238",0.363277835323504,0.210960480492875,0.0482818866588663,0.815502329375085,"zhab1238","0","0","0","Southeast Asia",100.983,30.7416,"zhab1238"
"nort2723",0.214342466313402,0.15736772192245,0.0214686989824194,0.606236028392405,"nort2723","1","0","0","Southeast Asia",101.305,28.6626,"nort2723"
"sout2729",0.164711684819425,0.126285685658317,0.016338969951187,0.492897357394059,"sout2729","1","0","0","Southeast Asia",100.622,27.8408,"sout2729"
"ersu1241",0.396840347306133,0.214487916044893,0.0630914470369926,0.831790719457547,"ersu1241","1","1","1","Southeast Asia",102.213,29.2867,"ersu1241"
"guiq1238",0.436749722539781,0.212487625089093,0.082499290472238,0.855717734013093,"guiq1238","1","0","1","Southeast Asia",102.128,30.4803,"guiq1238"
"naxi1245",0.199766562690216,0.144287978879416,0.0229781816809151,0.565825440197963,"naxi1245","1","0","0","Southeast Asia",100,27.5,"naxi1245"
"yong1270",0.167864473426882,0.130606385808181,0.0155741279897995,0.506789592074744,"yong1270","1","0","0","Southeast Asia",100.9,27.8,"yong1270"
"shix1238",0.187397538540662,0.145079187088833,0.0172856378511171,0.562510729776211,"shix1238","1","0","1","Southeast Asia",100.4,28.3895,"shix1238"
"chot1239",0.606058451117698,0.160921355461133,0.274379308639965,0.882740927544593,"chot1239","1","1","1","Southeast Asia",94.2408,24.3722,"chot1239"
"chir1283",0.342485809796318,0.146377477187559,0.103731455157206,0.655122820599185,"chir1283","1","0","1","Southeast Asia",94.4072,25.4643,"chir1283"
"koir1240",0.349738230067969,0.145419578534638,0.109730060110793,0.66070826636536,"koir1240","1","0","1","Southeast Asia",94.2141,25.2857,"koir1240"
"lamk1238",0.646466995031536,0.164787644282141,0.290930721966303,0.912140074264284,"lamk1238","1","1","1","Southeast Asia",94.2706,24.1523,"lamk1238"
"moyo1238",0.568326066134028,0.16591406019191,0.233631395500829,0.862934927613883,"moyo1238","1","1","1","Southeast Asia",94.3421,24.4793,"moyo1238"
"bawm1236",0.577749866294902,0.184479313040989,0.206047353726738,0.892338197687205,"bawm1236","1","1","0","Indic",92.92553,22.4405233333,"bawm1236"
"haka1240",0.586033620358824,0.189798805097671,0.204513278696606,0.905566453640445,"haka1240","1","0","1","Southeast Asia",92.8208,22.8735,"haka1240"
"lush1249",0.579100078859352,0.188010770495349,0.203002151922051,0.897521991903014,"lush1249","1","1","1","Indic",92.6247,22.6138,"lush1249"
"mara1382",0.515935678280626,0.191841363751403,0.156966543598913,0.864413625292954,"mara1382","1","1","1","Indic",93.0387,22.1138,"mara1382"
"daai1236",0.202632312574404,0.146727225428368,0.0212305312010836,0.563385625996856,"daai1236","1","0","1","Southeast Asia",93.7853,20.7347,"daai1236"
"munc1235",0.195491119735926,0.156955090854267,0.0157579957303335,0.601447694965139,"munc1235","1","0","0","Southeast Asia",94.3929,20.289,"munc1235"
"gang1266",0.564970465097735,0.162338937640162,0.238663216094594,0.851575838936303,"gang1266","1","0","1","Southeast Asia",94.1681,24.5113,"gang1266"
"siyi1240",0.685273966359918,0.169159947787835,0.307587533457245,0.938519370193814,"siyi1240","0","1","1","Southeast Asia",93.6884,23.8192,"siyi1240"
"khar1288",0.368035308703819,0.150503441291784,0.115748561613639,0.686470108832515,"khar1288","1","0","1","Southeast Asia",94.0503,25.2738,"khar1288"
"thad1238",0.672240346881553,0.164175278067083,0.308691757503679,0.928356130830683,"thad1238","1","1","1","Southeast Asia",93.722,24.096,"thad1238"
"karb1241",0.567455884548257,0.185261053438327,0.199625024244564,0.888333245594068,"karb1241","1","1","0","Indic",93.0462,25.7317,"karb1241"
"anga1288",0.38946469628635,0.159010302638653,0.119758324638042,0.721685460389461,"anga1288","1","0","1","Southeast Asia",93.8668,25.6841,"anga1288"
"khez1235",0.359001009809253,0.14710698457641,0.114112556487204,0.669773400114132,"khez1235","1","1","1","Indic",94.3114,25.7078,"khez1235"
"aona1235",0.430017116667468,0.168324848438249,0.13642877300171,0.766429028079863,"aona1235","1","1","1","Southeast Asia",94.3824,26.3241,"aona1235"
"loth1237",0.395554475751752,0.161277858799256,0.121212522110499,0.728551792563485,"loth1237","1","0","1","Southeast Asia",94.04355,26.01396,"loth1237"
"para1302",0.442565051540864,0.180744512009881,0.12421823778725,0.799035310110325,"para1302","0","1","1","Southeast Asia",95.1618,26.2072,"para1302"
"sang1321",0.371963113040751,0.15804940826192,0.110929386203633,0.701515412735926,"sang1321","1","0","1","Southeast Asia",94.6279,25.8581,"sang1321"
"tang1336",0.384905770062987,0.158841248429143,0.115196127777326,0.713770055393241,"tang1336","1","0","1","Southeast Asia",94.3567,25.0489,"tang1336"
"athp1241",0.687731956477247,0.14720235809409,0.358191257266748,0.91917077054793,"athp1241","1","1","1","Indic",87.3296,26.8794,"athp1241"
"belh1239",0.68815892806058,0.140265910618248,0.380459982854927,0.912448989751703,"belh1239","1","1","1","Indic",87.2783,26.9972,"belh1239"
"chhi1245",0.708283308304436,0.135132785702208,0.406243219083389,0.921318745812761,"chhi1245","1","1","1","Indic",87.1899,26.961,"chhi1245"
"yakk1236",0.460473263545815,0.17945003348528,0.137012058681623,0.811651476618223,"yakk1236","1","1","1","Indic",87.9306,27.3714,"yakk1236"
"bahi1252",0.650956617803644,0.142615236365663,0.348441166414658,0.890530238020578,"bahi1252","1","1","1","Indic",86.3949,27.3323,"bahi1252"
"wayu1241",0.600850873866619,0.158552904153988,0.279729771063636,0.871132862818356,"wayu1241","1","1","1","Indic",86.1227,27.3047,"wayu1241"
"thul1246",0.483283423262864,0.175803228752583,0.15873063516719,0.818148815838725,"thul1246","1","0","1","Indic",87.6063,27.5389,"thul1246"
"wamb1257",0.694792812529854,0.133967198611161,0.403577522775798,0.911719742614542,"wamb1257","1","1","1","Indic",86.47646,27.14808,"wamb1257"
"tilu1238",0.684348787022624,0.13455124712005,0.393144183698484,0.903561060695949,"tilu1238","1","1","1","Indic",86.4694,27.2203,"tilu1238"
"dumi1241",0.629915295221592,0.147562750963379,0.318818976823942,0.880136158663524,"dumi1241","1","0","1","Indic",86.75699,27.45849,"dumi1241"
"khal1275",0.533623397393537,0.166068836897897,0.211534791796404,0.837393603562725,"khal1275","1","0","1","Indic",87.5053,27.3912,"khal1275"
"bant1281",0.70322982524212,0.130463796354522,0.414606728240285,0.912828462430845,"bant1281","1","1","1","Indic",87.04738,27.12147,"bant1281"
"caml1239",0.668502769352359,0.135664451534065,0.375894913816718,0.894655891809373,"caml1239","1","1","1","Indic",86.7612,27.3371,"caml1239"
"puma1239",0.720786413222508,0.12661090476277,0.439169345720169,0.921325977621938,"puma1239","1","1","1","Indic",86.838,27.0774,"puma1239"
"bara1357",0.40028826945778,0.171925167431793,0.109760125638415,0.750613093065931,"bara1357","1","0","1","Indic",85.0584,28.3768,"bara1357"
"than1259",0.37173945743143,0.19504683873173,0.0673703911967163,0.783157686068412,"than1259","1","0","1","Indic",85.7657,28.7554,"than1259"
"east2773",0.508915376601434,0.167974936610302,0.1932896666191,0.820546141282751,"east2773","1","0","1","Indic",86.033964,27.576985,"east2773"
"newa1246",0.396186329646385,0.165646666634275,0.11475138758242,0.735297619550663,"newa1246","1","0","1","Indic",85.326,27.67,"newa1246"
"bujh1238",0.413185674604016,0.172779716163158,0.117188837460692,0.759213108031939,"bujh1238","1","0","1","Indic",84.5068,28.0084,"bujh1238"
"chep1245",0.388237667186159,0.167814935605338,0.106869724278808,0.73805603167821,"chep1245","1","0","1","Indic",84.9017,27.7206,"chep1245"
"west2418",0.611775221720274,0.179939188008653,0.242124250948938,0.910020817129425,"west2418","1","1","1","Indic",83.511,28.2462,"west2418"
"lepc1244",0.329233568402986,0.175251834146366,0.0609987821105029,0.716249486020753,"lepc1244","1","0","0","Indic",88.5726,27.0869,"lepc1244"
"amdo1237",0.659311462180461,0.218700310628392,0.186970443901507,0.965461361328561,"amdo1237","0","1","1","Inner Asia",100.485,34.5177,"amdo1237"
"baim1244",0.623695012402746,0.221341652434546,0.165241446485623,0.956316197317226,"baim1244","1","1","0","Southeast Asia",103.952,33.1001,"baim1244"
"dzon1239",0.342903965740302,0.194224297361418,0.0521485699965522,0.763097935781385,"dzon1239","1","0","1","Indic",89.581604,27.410786,"dzon1239"
"kham1282",0.310474759573667,0.217848719443974,0.0238359447958113,0.804384336696886,"kham1282","1","0","1","Inner Asia",91.7062,31.9313,"kham1282"
"hela1238",0.397198263664571,0.163673619060781,0.116898693997553,0.733507926599195,"hela1238","1","0","1","Indic",85.6289,27.9212,"hela1238"
"kyer1238",0.394916458955468,0.169123380227467,0.108694161963949,0.738931632191569,"kyer1238","1","1","1","Indic",85.4257,28.2922,"kyer1238"
"tibe1272",0.535295844686834,0.218815067571316,0.125451941756588,0.911654562005963,"tibe1272","1","1","1","Indic",90.1872,28.3681,"tibe1272"
"puri1258",0.660189474866806,0.214895384693343,0.195109604334889,0.96523828993002,"puri1258","1","1","1","Indic",76.0127,34.3386,"puri1258"
"bumt1240",0.538434719924957,0.198144078948059,0.165506127095112,0.889203345860217,"bumt1240","1","1","1","Indic",90.8037,27.6494,"bumt1240"
"kurt1248",0.541615106255902,0.196105972571213,0.167420440984467,0.883842525364676,"kurt1248","1","0","1","Indic",90.9822,27.5365,"kurt1248"
"tsha1245",0.634343787576616,0.184633194988875,0.249363378446195,0.926547943251924,"tsha1245","1","1","1","Indic",91.7741,27.3694,"tsha1245"
"thak1245",0.63943002402493,0.17820430597883,0.265232470983029,0.922622055588097,"thak1245","1","1","1","Indic",83.6466,28.7014,"thak1245"
"mana1288",0.585850586623802,0.18565793328038,0.209545891906117,0.901370474613065,"mana1288","1","1","1","Indic",84.0515,28.6416,"mana1288"
"west2415",0.395316183034083,0.160603034923916,0.120113185848115,0.723009485279678,"west2415","0","1","1","Indic",85.0563,28.0239,"west2415"
"kaik1246",0.61047339025134,0.192880085949374,0.2139294669732,0.922114675495054,"kaik1246","1","1","1","Indic",83.1384,28.853,"kaik1246"
"byan1241",0.199358829145861,0.151486470472542,0.0170343567279317,0.582687442901653,"byan1241","1","0","1","Indic",80.63653,29.92002,"byan1241"
"darm1243",0.196698117511913,0.150179739618222,0.0169652367218876,0.579622146028181,"darm1243","1","0","0","Indic",80.5439,29.8629,"darm1243"
"gahr1239",0.564656751853329,0.223224720041919,0.133991047850604,0.931854513657025,"gahr1239","1","1","1","Indic",77.9596,32.2168,"gahr1239"
"rong1264",0.230775654789404,0.175548121587382,0.0189524548118145,0.672524614641302,"rong1264","1","0","1","Indic",79.567,30.528,"rong1264"
"kinn1249",0.383855726374058,0.217058017189988,0.051981204906882,0.838077167732933,"kinn1249","1","0","1","Indic",78.3148,31.3688,"kinn1249"
"patt1248",0.685177881718979,0.207923208448777,0.211495930333845,0.969895727698968,"patt1248","1","1","1","Indic",76.5966,32.6963,"patt1248"
"anuu1241",0.33154622542026,0.183361039665875,0.0590186741908851,0.735980734733104,"anuu1241","0","0","0","Indic",93.05,21.5,"anuu1241"
"bang1369",0.584749523622318,0.199748753214404,0.180957229053403,0.916267542485382,"bang1369","1","1","0","Indic",93.15,27.95,"bang1369"
"dhim1246",0.388851114191752,0.188241049997104,0.0821557298494306,0.775522115173621,"dhim1246","1","0","0","Indic",88.3798,26.6283,"dhim1246"
"toto1302",0.308533656607403,0.181629522746052,0.0465662757456411,0.720507072902063,"toto1302","1","0","1","Indic",88.975,26.67,"toto1302"
"drun1238",0.450081149978544,0.209770586721357,0.0920667576846036,0.856293442406007,"drun1238","1","1","1","Indic",98.49449,28.00792,"drun1238"
"nung1282",0.366413589337897,0.183126077707916,0.0762189988202433,0.754687289426597,"nung1282","1","0","0","Indic",98.7333,27.2887,"nung1282"
"raut1239",0.270452025418534,0.188757059251966,0.0250455029230556,0.72089404436724,"raut1239","1","0","1","Indic",81.1617,28.9518,"raut1239"
"apat1240",0.515128316339487,0.187037687089311,0.159713656913499,0.853991903484202,"apat1240","1","0","0","Indic",93.7284,27.1933,"apat1240"
"boka1249",0.407753503732341,0.197610780313449,0.0822784900838111,0.80514823328469,"boka1249","1","0","1","Indic",94.066429,28.61433,"boka1249"
"galo1242",0.505240095680728,0.186115265818051,0.156457372052091,0.853957707093522,"galo1242","1","1","1","Indic",94.6884956,27.9805586,"galo1242"
"tagi1241",0.461792696570323,0.187385455366373,0.129590118518158,0.817115883849259,"tagi1241","1","0","1","Indic",94.221711,27.986064,"tagi1241"
"nyis1236",0.525259446041316,0.187322550080219,0.162828731230376,0.861738178725663,"nyis1236","1","1","1","Indic",93.675529,27.278263,"nyis1236"
"tang1377",0.411798958821255,0.19932143071294,0.0835213284038736,0.815002706924235,"tang1377","1","0","1","Indic",94.98,28.95,"tang1377"
"mila1245",0.477705019358056,0.197325754053246,0.123752738708829,0.84898875060119,"mila1245","1","1","1","Indic",95.186127,28.5539908,"mila1245"
"east2342",0.171544834333816,0.142427829559313,0.0135116844575212,0.540150379323967,"east2342","0","0","0","Southeast Asia",98.3359,19.8939,"east2342"
"geba1237",0.183387146811442,0.143870302903707,0.0151397952829603,0.550911303295429,"geba1237","0","0","0","Southeast Asia",96.9492,19.4991,"geba1237"
"kaya1315",0.180220781175835,0.14016795050725,0.0158172010008968,0.536579472151009,"kaya1315","0","0","0","Southeast Asia",97.4138,19.5183,"kaya1315"
"zaye1235",0.151702564889845,0.126280133032626,0.0110230851572019,0.48161782554646,"zaye1235","0","0","0","Southeast Asia",96.908,20.16,"zaye1235"
"sgaw1245",0.485438091024049,0.234841651041728,0.0789625193820188,0.912137534043204,"sgaw1245","0","1","0","Southeast Asia",97.7126,17.9872,"sgaw1245"
"diga1241",0.467381090832676,0.206886882201659,0.106883540016659,0.863700121728222,"diga1241","1","0","1","Indic",96.8803,28.4993,"diga1241"
"aton1241",0.471550821419638,0.199614972415328,0.115547155095258,0.843447471839356,"aton1241","1","1","1","Indic",90.658722,25.346508,"aton1241"
"rabh1238",0.476906459056252,0.200730173923832,0.120349242784035,0.850319424834953,"rabh1238","1","0","1","Indic",91.1689,25.8248,"rabh1238"
"bodo1269",0.571589576915904,0.192655254020062,0.188679221455138,0.897389840390018,"bodo1269","1","1","1","Indic",92,26.1,"bodo1269"
"dima1251",0.554660342223953,0.183051533855299,0.193677492890201,0.87586259952963,"dima1251","1","1","1","Indic",93.1806,25.4198,"dima1251"
"garo1247",0.456129440867756,0.203827616798896,0.100889227835827,0.842478087840514,"garo1247","1","0","1","Indic",90.462,25.2954,"garo1247"
"chak1270",0.333852465327686,0.191802912288902,0.0526094828892372,0.754003511400738,"chak1270","1","0","1","Indic",92.5953,21.4134,"chak1270"
"kado1242",0.16896581762113,0.121323500865371,0.0206117502314362,0.477300945800393,"kado1242","1","0","0","Southeast Asia",100.092,21.5259,"kado1242"
"kach1280",0.420842947484178,0.212622544076391,0.0753739578883845,0.843147605024011,"kach1280","1","0","1","Southeast Asia",97.3278,25.4634,"kach1280"
"sing1264",0.550830398322203,0.187898320063552,0.180500221217551,0.882195254528688,"sing1264","1","1","1","Southeast Asia",95.606,27.296,"sing1264"
"chan1313",0.432916412421782,0.171013033974264,0.133107381177651,0.777550076516734,"chan1313","1","0","1","Southeast Asia",94.9536,26.4336,"chan1313"
"kony1248",0.460408857780211,0.17628309576185,0.142585023412388,0.805503213253651,"kony1248","1","0","1","Southeast Asia",95.0598,26.6823,"kony1248"
"noct1238",0.546270816644975,0.183322949277441,0.185497005586253,0.873498359032509,"noct1238","1","1","0","Southeast Asia",95.3903,27.152,"noct1238"
"chug1252",0.650136096453623,0.185219515106363,0.246745417617383,0.934663418083423,"chug1252","1","1","1","Indic",92.2255891,27.4177713,"chug1252"
"wutu1241",0.677324351232896,0.206541246203153,0.211640584652158,0.964443870233366,"wutu1241","1","1","0","Inner Asia",101.957,35.269,"wutu1241"
"mand1415",0.583968294837692,0.238063140494674,0.122099156661176,0.955413658575522,"mand1415","0","1","0","Southeast Asia",116.228,40.0209,"mand1415"
"tang1373",0.484114732194261,0.222765939517117,0.095537854826676,0.892983532051113,"tang1373","1","0","1","Inner Asia",103.54273,35.803799,"tang1373"
"wuch1236",0.590685764982591,0.237088830976685,0.127090105850031,0.956026528228538,"wuch1236","0","1","0","Southeast Asia",119.682,29.8621,"wuch1236"
"minn1241",0.311992184016306,0.212748309876039,0.0278933397160488,0.796224632175108,"minn1241","0","0","0","Southeast Asia",118.17,24.5,"minn1241"
"cent2004",0.325530731637236,0.17813328764937,0.0595735271744469,0.716148630026048,"cent2004","0","0","0","Southeast Asia",99.7052,26.1666,"cent2004"
"sout2730",0.456190188703419,0.199008655654189,0.108670360365763,0.83926440939373,"sout2730","0","0","0","Southeast Asia",100.289,25.519,"sout2730"
