"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"quer1236",0.00642855500025374,0.0358870663677594,4.94589073678195e-12,0.0609238696328467,"quer1236","0","0","0","Mesoamerica",-100.115,20.1396,"quer1236"
"temo1245",0.00837031899484951,0.0462256595214739,4.72319440535457e-12,0.0830814963050523,"temo1245","0","0","0","Mesoamerica",-99.6541,19.6001,"temo1245"
"soch1239",0.0106778370061925,0.0568416929457567,4.54137605594516e-12,0.111930222236199,"soch1239","0","1","0","Mesoamerica",-96.6079,17.7985,"soch1239"
"quio1240",0.00989623311872215,0.0530312597238184,4.60425169704402e-12,0.102792496792537,"quio1240","0","1","0","Mesoamerica",-96.602,17.5621,"quio1240"
"alac1244",0.00803224432531294,0.0467693812883538,3.53920206734164e-12,0.076399678165813,"alac1244","0","0","0","Mesoamerica",-98.58,17.25,"alac1244"
"magd1235",0.00723593989060666,0.0435034516977905,3.95237539353147e-12,0.0644405756455729,"magd1235","0","1","0","Mesoamerica",-97.5413,17.2837,"magd1235"
"sanm1295",0.00749966949741228,0.0446853024904721,4.08159594607263e-12,0.0695339201047395,"sanm1295","0","1","0","Mesoamerica",-97.622482,17.046881,"sanm1295"
"sant1436",0.00784068565652815,0.0462515611670306,3.80406659431574e-12,0.0762977607086541,"sant1436","0","0","0","Mesoamerica",-97.9484,16.7003,"sant1436"
"tezo1238",0.00800782519881825,0.0478199474416427,4.49705256387547e-12,0.0739869305991794,"tezo1238","0","0","0","Mesoamerica",-97.9002,17.6155,"tezo1238"
"copa1237",0.00946231710471817,0.0535080244304944,3.70728490002973e-12,0.0933229618866981,"copa1237","0","0","0","Mesoamerica",-97.9826,17.1541,"copa1237"
"guer1243",0.00970538370494779,0.0539138756652613,4.05404882107593e-12,0.0984694482639943,"guer1243","0","0","0","Mesoamerica",-98.18953,16.77226,"guer1243"
"zoog1238",0.00592696515777565,0.0372202156167815,3.89674172343269e-12,0.0525078638959005,"zoog1238","0","1","0","Mesoamerica",-96.3433,17.2016,"zoog1238"
"sier1250",0.00555131773107908,0.0364299107104098,3.80799269562316e-12,0.0459399500062942,"sier1250","0","1","0","Mesoamerica",-96.6191,17.4219,"sier1250"
"yatz1235",0.00596554873950354,0.0381119478441722,3.49466494091912e-12,0.0514359847834409,"yatz1235","0","1","0","Mesoamerica",-96.284,17.1869,"yatz1235"
"mixt1426",0.00666685358365799,0.0416775211011842,3.56034418678319e-12,0.0597752566247717,"mixt1426","0","0","0","Mesoamerica",-96.2372,16.1724,"mixt1426"
"ocot1244",0.00611913913941256,0.0389202533491123,3.5195306628393e-12,0.0541001086522951,"ocot1244","0","0","0","Mesoamerica",-96.7263,16.8258,"ocot1244"
"sanj1284",0.00625495519506667,0.0399663069244576,3.60992516918278e-12,0.0535183578799954,"sanj1284","0","1","0","Mesoamerica",-96.5967,17.0332,"sanj1284"
"sant1451",0.00591621847397078,0.0378933934795098,4.35750594534091e-12,0.052885131648581,"sant1451","0","1","0","Mesoamerica",-96.0486,16.033,"sant1451"
"coat1243",0.00531951592407353,0.0327926008490382,3.5680407821393e-12,0.0485876454736617,"coat1243","0","1","0","Mesoamerica",-96.7683,16.1463,"coat1243"
"sanb1241",0.0054354685006486,0.0337332026397334,3.69732569252405e-12,0.0474143445528438,"sanb1241","0","0","0","Mesoamerica",-96.762,16.0409,"sanb1241"
"zani1235",0.00660626405706206,0.0414424946798562,3.63951984177109e-12,0.0589670313086446,"zani1235","0","0","0","Mesoamerica",-97.2876,16.6804,"zani1235"
"nopa1235",0.00796010976545816,0.0477682945519074,4.51061850061043e-12,0.0722422285190087,"nopa1235","0","1","1","Mesoamerica",-97.1339,16.0954,"nopa1235"
"mezo1235",0.00780531683113559,0.0461242346046412,5.20951230104845e-12,0.0732146336445975,"mezo1235","0","1","0","Mesoamerica",-97.5879,18.1442,"mezo1235"
"sanm1301",0.00806463636990105,0.0476047558529344,4.01448806210732e-12,0.0768636869205592,"sanm1301","0","0","0","Mesoamerica",-97.5936,18.74,"sanm1301"
"papa1238",0.0215451140546469,0.0778688568369246,4.46577341346564e-11,0.238321910285583,"papa1238","0","0","0","Mesoamerica",-97.2554,20.5671,"papa1238"
"filo1235",0.0208264582543734,0.0747833874541222,4.86342580586141e-11,0.233840649698711,"filo1235","0","0","0","Mesoamerica",-97.5931,20.1415,"filo1235"
"uppe1275",0.0220754232176442,0.0792788715343611,4.92240084132082e-11,0.242569545191869,"uppe1275","0","0","0","Mesoamerica",-97.81,20.236,"uppe1275"
"yecu1235",0.0243656935610131,0.08630573138667,4.27325221351629e-11,0.280089717187382,"yecu1235","0","1","0","Mesoamerica",-96.8741,20.1765,"yecu1235"
"kiow1266",0.8600285744656,0.234727814297277,0.145935999243996,0.999999944253459,"kiow1266","1","0","1","Basin and Plains",-98.9042,34.9403,"kiow1266"
"lowl1260",0.0732822773431019,0.171835268105978,3.17964481544427e-10,0.68082678541946,"lowl1260","0","1","0","Mesoamerica",-95.6876,15.9497,"lowl1260"
"pawn1254",0.0758202073176758,0.175619028335554,3.49148849281786e-10,0.702591269880808,"pawn1254","0","1","0","Basin and Plains",-96.8937,36.2862,"pawn1254"
"high1276",0.0384821567064408,0.110751016397987,3.43118321078004e-10,0.416222356877878,"high1276","0","0","0","Mesoamerica",-94.9109,18.198,"high1276"
"fran1266",0.0374849745746753,0.108184776930614,3.47031259733923e-10,0.391240502089022,"fran1266","0","0","1","Mesoamerica",-93.3633,17.3654,"fran1266"
"olut1240",0.0415103421026259,0.118019814718283,3.70000724772852e-10,0.443910689629439,"olut1240","0","0","0","Mesoamerica",-94.8863,17.8937,"olut1240"
"hava1248",0.932840381454332,0.156189527927116,0.382654483858198,0.999999996708001,"hava1248","1","0","1","Basin and Plains",-113.385,35.6302,"hava1248"
"mari1440",0.932271170050132,0.15789004628132,0.381810262168968,0.999999997112304,"mari1440","1","1","1","Basin and Plains",-111.749,33.5123,"mari1440"
"seri1257",0.894666088016217,0.205762745223451,0.209897397834879,0.999999995552848,"seri1257","1","0","0","Mesoamerica",-112.384,28.9877,"seri1257"
"cent2140",0.0519155956014127,0.140352393653053,2.07973665546756e-10,0.546133512625007,"cent2140","0","1","1","California",-120.257,38.0812,"cent2140"
"sout2985",0.0549477398999644,0.146147715430102,1.32704131227974e-10,0.578412856792129,"sout2985","0","1","1","California",-120.507,38.2363,"sout2985"
"chip1241",0.0173477301355125,0.069110176557649,1.59433096452662e-10,0.193878221261738,"chip1241","0","1","0","E North America",-94.2738,47.347,"chip1241"
"nort2961",0.0172386279179378,0.0677332328793935,1.47688586717736e-10,0.194036588100846,"nort2961","0","1","0","E North America",-87.7862,51.6192,"nort2961"
"otta1242",0.017603227297428,0.0691929329804162,1.46728991169534e-10,0.196075472407267,"otta1242","0","1","0","E North America",-83.226,44.5988,"otta1242"
"shaw1249",0.0202053145192092,0.077962438447406,1.66991196401394e-10,0.232052138416123,"shaw1249","0","1","0","E North America",-83,40,"shaw1249"
"arap1274",0.0177547049172352,0.0699392352574107,1.22770959570112e-10,0.19865653031492,"arap1274","0","1","0","Basin and Plains",-108.81,43.3879,"arap1274"
"siks1238",0.0183298945000244,0.0719784892637208,1.28871756019222e-10,0.208590970130341,"siks1238","0","1","0","Basin and Plains",-113.109,49.0669,"siks1238"
"chey1247",0.0183636304685371,0.0715125271474113,1.24978640827962e-10,0.205951246473532,"chey1247","0","1","0","Basin and Plains",-106.659,45.5321,"chey1247"
"mikm1235",0.0232982164794644,0.0852630740773414,1.38871034731737e-10,0.266219415792983,"mikm1235","0","1","1","E North America",-65.5766,45.9941,"mikm1235"
"sene1264",0.0927057680026992,0.172726701753135,3.53435138763255e-06,0.662847954620579,"sene1264","0","1","0","E North America",-77.53,42.56,"sene1264"
"wyan1247",0.0946955414224638,0.17575407015329,3.41669996925232e-06,0.677381885117936,"wyan1247","0","1","0","E North America",-77.5,44.33,"wyan1247"
"onon1246",0.171877813689896,0.22874426828971,0.00011152598761985,0.817688528384652,"onon1246","0","1","0","E North America",-76.12,42.92,"onon1246"
"tusc1257",0.566152348564336,0.319472313148152,0.0190033331777036,0.995442781986192,"tusc1257","1","1","0","E North America",-79.4214,43.1303,"tusc1257"
"cher1273",0.0933502891364835,0.185268077747078,2.63364636959542e-07,0.719519438969018,"cher1273","0","1","0","E North America",-83.163,35.4664,"cher1273"
"yuch1247",0.872688706690072,0.224508085664588,0.164174586566494,0.999999968249652,"yuch1247","1","1","0","E North America",-86.75,35.75,"yuch1247"
"achi1256",0.0124513359459039,0.0549050687505976,8.28836657261639e-11,0.13222306368337,"achi1256","0","0","0","Mesoamerica",-90.3513,15.073,"achi1256"
"kich1262",0.0126478742125021,0.0552377818815057,8.36473995999008e-11,0.137048147892529,"kich1262","0","0","0","Mesoamerica",-91.1696,14.5278,"kich1262"
"kaqc1270",0.014600193756904,0.0629632082602524,8.08793393905541e-11,0.161670012371955,"kaqc1270","0","0","0","Mesoamerica",-90.9881,14.4662,"kaqc1270"
"mamm1241",0.0147552376783274,0.0641790278392675,1.10656452875022e-10,0.163523451163831,"mamm1241","0","0","0","Mesoamerica",-91.7231,14.8034,"mamm1241"
"tekt1235",0.0140449997427051,0.0609931120791744,9.55183714971324e-11,0.155525400676715,"tekt1235","0","0","0","Mesoamerica",-92.1136,15.4599,"tekt1235"
"chuj1250",0.0130934628500481,0.0587654707289927,7.48679721492627e-11,0.142214717648428,"chuj1250","0","0","0","Mesoamerica",-91.76,15.8399,"chuj1250"
"tojo1241",0.0130118316267381,0.0585773267850255,6.55070592141807e-11,0.137490441138352,"tojo1241","0","0","0","Mesoamerica",-91.7825,16.2572,"tojo1241"
"moch1257",0.012372233027337,0.0558673937296886,8.19080526750424e-11,0.13374384187734,"moch1257","0","0","0","Mesoamerica",-92.1734,15.4538,"moch1257"
"popt1235",0.0109449421941968,0.0506426503662834,8.06920835764832e-11,0.115614417104067,"popt1235","0","0","0","Mesoamerica",-91.6633,15.6609,"popt1235"
"west2635",0.0105867241437454,0.0493315479071336,7.81243703256127e-11,0.108872309628109,"west2635","0","0","0","Mesoamerica",-91.8421,15.5932,"west2635"
"qanj1241",0.0110296510488573,0.0522939203473118,8.15644799681988e-11,0.114834809101971,"qanj1241","0","0","0","Mesoamerica",-91.3043,15.6846,"qanj1241"
"itza1241",0.0141421446668869,0.0612654198649,7.0878154568861e-11,0.152771672620633,"itza1241","0","0","0","Mesoamerica",-89.8734,17.0269,"itza1241"
"mopa1243",0.0137874805396635,0.0612026838686049,8.74610872814886e-11,0.149200853927103,"mopa1243","0","0","0","Mesoamerica",-89.0673,16.3533,"mopa1243"
"yuca1254",0.0165517582960077,0.0698586473764159,6.68827980317137e-11,0.192744656051396,"yuca1254","0","0","0","Mesoamerica",-88.9567,18.7757,"yuca1254"
"huas1242",0.0336141707930129,0.110990304382503,1.04756974778826e-10,0.403174786772665,"huas1242","0","0","0","Mesoamerica",-98.5028,21.6153,"huas1242"
"pure1242",0.873292256173555,0.224374273799966,0.16063979034145,0.999999971858405,"pure1242","1","0","1","Mesoamerica",-101.631,19.2467,"pure1242"
"alab1237",0.962189569150409,0.108301399973342,0.603568272013809,0.999999997333655,"alab1237","1","1","1","E North America",-94.62848,30.76738,"alab1237"
"cree1270",0.964882839887203,0.102797093807618,0.632214373252493,0.999999997548048,"cree1270","1","0","1","E North America",-87.5,31,"cree1270"
"mika1239",0.965641565858411,0.0998679551618445,0.641536444775234,0.999999997351753,"mika1239","1","1","1","E North America",-80.90847,26.08142,"mika1239"
"chic1270",0.96789967048103,0.0935084545321032,0.671808553027157,0.999999997438461,"chic1270","1","1","1","E North America",-88,34,"chic1270"
"choc1276",0.968376446841023,0.0932491667713818,0.679001292719516,0.9999999975466,"choc1276","1","0","1","E North America",-88.5,32.25,"choc1276"
"zuni1245",0.886964213385386,0.211586916020679,0.200280889087781,0.99999998936464,"zuni1245","1","0","1","Basin and Plains",-108.782,35.0056,"zuni1245"
"babi1235",0.973813610036418,0.0887820519714669,0.706524234376407,0.99999999910538,"babi1235","1","0","0","Alaska-Oregon",-126.41,55.0997,"babi1235"
"chil1280",0.976134690868169,0.0827258930875318,0.730539417922502,0.999999998966033,"chil1280","1","1","0","Alaska-Oregon",-123.24458,51.98952,"chil1280"
"sars1236",0.975531421168659,0.0839644909056447,0.729454757720082,0.999999999103893,"sars1236","1","0","0","Basin and Plains",-114.301,50.8822,"sars1236"
"chip1261",0.973808623000648,0.0895248282283546,0.709666734553779,0.999999998919465,"chip1261","1","0","0","E North America",-104.44,58.98,"chip1261"
"nort2942",0.980275200038026,0.0683497310485161,0.788987376431066,0.999999999019875,"nort2942","1","0","0","E North America",-123.641,63.2671,"nort2942"
"sout2959",0.980014313663695,0.0704923191381028,0.786386948614595,0.99999999918863,"sout2959","1","0","0","E North America",-117.047,59.8794,"sout2959"
"west2615",0.976408205976805,0.0793317398840432,0.74333995664936,0.99999999912724,"west2615","1","1","0","Basin and Plains",-110.123,33.8574,"west2615"
"nava1243",0.976698035219491,0.0779965397072959,0.745541813118609,0.999999999120674,"nava1243","1","0","0","Basin and Plains",-109.38,36.33,"nava1243"
"assi1247",0.936386402853598,0.153576599981078,0.394987843822968,0.999999996026829,"assi1247","1","0","0","Basin and Plains",-106.068,49.2923,"assi1247"
"crow1244",0.951444881543581,0.125334046098982,0.522171433217032,0.999999995567672,"crow1244","1","1","0","Basin and Plains",-107.874,45.368,"crow1244"
"hida1246",0.950884139832555,0.126997486325646,0.518205449587288,0.999999995761305,"hida1246","1","0","1","Basin and Plains",-102.528,47.7534,"hida1246"
"nisg1240",0.106121686128862,0.206286666708993,5.80273095956622e-09,0.792168756072205,"nisg1240","0","0","0","Alaska-Oregon",-129.192,55.199,"nisg1240"
"chin1286",0.0926461022609689,0.192179464525769,2.55001690731577e-09,0.751820044557693,"chin1286","0","1","0","Basin and Plains",-119.166,45.1729,"chin1286"
"bell1243",0.0350959708324415,0.109977672924901,5.45769627750714e-10,0.396215935387941,"bell1243","0","0","0","Alaska-Oregon",-126.689,52.3448,"bell1243"
"coeu1236",0.0186457702408051,0.0672746431757924,4.93892632324877e-10,0.197206033450248,"coeu1236","0","1","0","Basin and Plains",-116.715,47.2958,"coeu1236"
"okan1243",0.0188941819409608,0.0678815395332435,4.86827600414362e-10,0.208115573139379,"okan1243","0","1","0","Basin and Plains",-119.294,49.2745,"okan1243"
"colu1241",0.0197865665908666,0.0702041683201128,5.00986085953959e-10,0.218164624632327,"colu1241","0","1","0","Basin and Plains",-118.454,48.217,"colu1241"
"kali1308",0.0199057417375663,0.0721970499697985,5.00329579604384e-10,0.21097670607796,"kali1308","0","1","0","Basin and Plains",-114.19,47.5825,"kali1308"
"como1259",0.0242691684033265,0.0839650111208912,4.46351834990731e-10,0.272389379558731,"como1259","0","0","1","Alaska-Oregon",-124.967,49.7233,"como1259"
"lush1252",0.0240523938779447,0.0835778120808823,5.58667502520861e-10,0.27444787071101,"lush1252","0","0","0","Alaska-Oregon",-122.529,48.42,"lush1252"
"halk1245",0.0248720496029606,0.0873201436469632,4.92696169004915e-10,0.281763339609051,"halk1245","0","1","0","Alaska-Oregon",-122.443668,49.250402,"halk1245"
"nort2938",0.917983931846535,0.173282771543855,0.314440881614522,0.999999980237016,"nort2938","1","0","0","Alaska-Oregon",-132.079257,54.004532,"nort2938"
"sout2956",0.917121176447088,0.175321885069964,0.316053206400324,0.999999983099517,"sout2956","1","1","0","Alaska-Oregon",-132.008,53.2616,"sout2956"
"aleu1260",0.846368029204685,0.23593867987823,0.147631530179855,0.999997159851277,"aleu1260","1","0","1","N Coast Asia",-174.29,52.1228,"aleu1260"
"cent2127",0.246612798159378,0.284677071848479,7.71346989369004e-05,0.932155161583201,"cent2127","0","1","1","Alaska-Oregon",-161.486,60.3062,"cent2127"
"kala1399",0.822445577008785,0.248666896678121,0.124394499897277,0.999987095710222,"kala1399","1","1","1","E North America",-52.864,69.3761,"kala1399"
"nuuc1236",0.052539836317324,0.138799370601943,5.65351875855752e-10,0.541136889517766,"nuuc1236","0","1","0","Alaska-Oregon",-126.67,49.67,"nuuc1236"
"heil1246",0.0525524929474441,0.140484087227276,5.71294463613212e-10,0.551717356279992,"heil1246","0","0","1","Alaska-Oregon",-127.221,51.7045,"heil1246"
"nezp1238",0.0538172515301559,0.142002900395128,5.65733416117386e-10,0.562180111431487,"nezp1238","0","1","1","Basin and Plains",-116.408,46.3073,"nezp1238"
"yaki1237",0.0521898290755151,0.138455523376503,5.79877995728491e-10,0.544013498596035,"yaki1237","0","1","0","Basin and Plains",-120.756,46.2655,"yaki1237"
"wash1253",0.886754998252196,0.213106757550511,0.190994994880201,0.999999990212937,"wash1253","1","0","0","California",-119.64,38.8184,"wash1253"
"cahu1264",0.940409016840863,0.132713539696163,0.492646366577793,0.999999135260996,"cahu1264","1","0","1","Mesoamerica",-116.691,33.5324,"cahu1264"
"hopi1249",0.939258762028494,0.135456004533561,0.480217834589551,0.999998978795681,"hopi1249","1","0","1","Basin and Plains",-110.535,35.7653,"hopi1249"
"coma1245",0.947910310069676,0.12130327302617,0.553504789831912,0.999999165329135,"coma1245","1","0","1","Basin and Plains",-101,34,"coma1245"
"shos1248",0.946965088463759,0.123218763924566,0.533110922009457,0.999999137651383,"shos1248","1","0","1","Basin and Plains",-116,41,"shos1248"
"utes1238",0.948497872567679,0.120901608947384,0.543308206889184,0.999999125833247,"utes1238","1","1","1","Basin and Plains",-110.305,40.0965,"utes1238"
"mono1275",0.956925394561701,0.103356416259559,0.621233350703305,0.99999915944655,"mono1275","1","0","1","California",-119.347,37.1935,"mono1275"
"nort2954",0.956929542447877,0.102607809374563,0.618469371635998,0.999999099151166,"nort2954","1","0","1","California",-119.536,40.0799,"nort2954"
"lowl1265",0.712190638884677,0.279640740142178,0.0768560888341433,0.999027602454196,"lowl1265","1","0","0","Mesoamerica",-107.854,27.4623,"lowl1265"
"huar1255",0.252708346228261,0.268173405247621,0.000588408554030145,0.899399930103052,"huar1255","0","0","0","Mesoamerica",-108.437,27.8685,"huar1255"
"nort2957",0.0933651008188842,0.15809307498246,3.52339118294932e-05,0.60274499426176,"nort2957","0","0","0","Mesoamerica",-97.9814,20.1356,"nort2957"
"tete1251",0.0931965148860037,0.157831486504221,3.39579308808764e-05,0.605431702265747,"tete1251","0","0","0","Mesoamerica",-98.893,18.8854,"tete1251"
"mich1245",0.105837901079678,0.17344454965681,3.43019183770631e-05,0.658047440750723,"mich1245","0","0","0","Mesoamerica",-103.361,18.3412,"mich1245"
"sier1248",0.0874553529844354,0.15072427031146,2.8996585025179e-05,0.572209145727448,"sier1248","0","0","0","Mesoamerica",-96.9,18.45,"sier1248"
"zaca1241",0.0869320288280692,0.150431969183887,2.90572007434197e-05,0.573270504854535,"zaca1241","0","0","0","Mesoamerica",-97.8974,20.0581,"zaca1241"
"west2624",0.105831698578422,0.174552871205672,3.31809083894709e-05,0.658212445322446,"west2624","0","1","0","Mesoamerica",-98.7711,21.3711,"west2624"
"isth1241",0.104787097827645,0.17283735515691,3.39073185995973e-05,0.658769384192957,"isth1241","0","0","0","Mesoamerica",-94.6647,18.2513,"isth1241"
"pipi1250",0.107095689662394,0.17549168139699,3.49175423053044e-05,0.670072165932598,"pipi1250","0","0","0","Mesoamerica",-89.443,13.8931,"pipi1250"
"huic1243",0.681586424941858,0.293228423068119,0.0575070118301576,0.998796345015945,"huic1243","1","0","0","Mesoamerica",-104.062,21.954,"huic1243"
"sout2976",0.227545735895102,0.252770583138572,0.000471746172145816,0.868921430438592,"sout2976","0","0","1","Mesoamerica",-103.983,23.1584,"sout2976"
"pima1248",0.576460973211359,0.293587478440239,0.0409084621182328,0.988190431166659,"pima1248","1","0","1","Mesoamerica",-108.326,28.654,"pima1248"
"toho1245",0.319492071141202,0.271916211556415,0.00470886810961788,0.909385791265978,"toho1245","0","1","0","Basin and Plains",-111.995,31.7973,"toho1245"
"mayo1264",0.87272042106053,0.19278871156495,0.285558778607929,0.999968691395367,"mayo1264","1","0","1","Mesoamerica",-108.981,26.4522,"mayo1264"
"yaqu1251",0.87290550566776,0.192602397488251,0.28368396644055,0.999964222380893,"yaqu1251","1","0","1","Mesoamerica",-110.681,29.9446,"yaqu1251"
"kute1249",0.0817720188637957,0.181547570715661,9.96791144129399e-10,0.722421950072403,"kute1249","0","1","0","Basin and Plains",-115.065,48.7892,"kute1249"
"yoku1256",0.0816289715492163,0.180916716906556,1.16156149635334e-09,0.717799237632806,"yoku1256","0","1","1","California",-119.721,36.3167,"yoku1256"
"nort2951",0.886166093694182,0.212179576890718,0.196198446915849,0.999999988470936,"nort2951","1","0","1","California",-121.368,39.6721,"nort2951"
"west2632",0.0794358143887791,0.178731034970619,6.47388121178645e-10,0.710318967721242,"west2632","0","1","0","Basin and Plains",-107.517,34.9733,"west2632"
"karo1304",0.0802535985519862,0.180534206039353,5.80603903972379e-10,0.713972372612698,"karo1304","0","1","0","California",-123.315,41.8228,"karo1304"
"acha1250",0.0695620506073505,0.129885942015509,3.6677435398022e-05,0.490048900223973,"acha1250","0","0","1","NE South America",-72.2005,4.38649,"acha1250"
"ware1255",0.0686559208348481,0.128519496401677,3.77860570300009e-05,0.48636289721156,"ware1255","0","0","0","NE South America",-67.092099,2.904099,"ware1255"
"bani1255",0.0512074371102189,0.0965337870595707,3.74085161107277e-05,0.355757723066705,"bani1255","0","1","1","NE South America",-67.7704,2.17859,"bani1255"
"curr1243",0.0512172611121614,0.0959454105176756,3.800582601105e-05,0.349932285536083,"curr1243","0","1","0","NE South America",-67.5028,0.69618,"curr1243"
"tari1256",0.0547204273209675,0.103855378337554,3.70866588656912e-05,0.386331478527031,"tari1256","0","1","1","NE South America",-68.9042,0.440205,"tari1256"
"resi1247",0.417142912597241,0.309102626877982,0.00772681919060441,0.974005195888422,"resi1247","1","0","0","NE South America",-71.60524,-1.169535,"resi1247"
"bare1276",0.0757069430645123,0.146545293153447,1.33102806351529e-05,0.565169959351056,"bare1276","0","0","0","NE South America",-66.828,1.91649,"bare1276"
"araw1276",0.0508945379502678,0.123534539165418,7.83426085441394e-07,0.457056903389286,"araw1276","0","1","0","NE South America",-56.9243,5.64295,"araw1276"
"gari1256",0.0511729196524328,0.123623777660892,7.7771565342281e-07,0.470078841791692,"gari1256","0","1","1","Mesoamerica",-86.9091,15.3529,"gari1256"
"wapi1253",0.0530075436455576,0.126379441451402,8.55446631563631e-07,0.477603304598857,"wapi1253","0","0","0","NE South America",-59.8021,2.58744,"wapi1253"
"guar1293",0.0528245790838795,0.126588758745022,7.86163218941739e-07,0.481850294676009,"guar1293","0","1","0","NE South America",-66.922505,1.80835,"guar1293"
"ashe1272",0.0398821492088528,0.0985260992127203,2.06668591967285e-06,0.357743219707904,"ashe1272","0","1","0","Andean",-74.9153,-10.9777,"ashe1272"
"asha1243",0.0391831098041677,0.0967836342180563,2.06887467406727e-06,0.347584823561961,"asha1243","0","1","0","Andean",-73.9073,-11.9311,"asha1243"
"mach1267",0.0439476166011251,0.107971408062918,1.84394206078411e-06,0.397437564901911,"mach1267","0","1","0","NE South America",-72.5017,-12.1291,"mach1267"
"noma1263",0.0482236966825153,0.115112426059573,2.02350401001585e-06,0.430365060577732,"noma1263","0","1","0","Andean",-74.4371,-11.5349,"noma1263"
"apur1254",0.456458143464816,0.314543090049484,0.00935079499580447,0.984304620825437,"apur1254","1","0","0","NE South America",-66.7714,-8.21692,"apur1254"
"yine1238",0.126226688372991,0.190568261908327,9.18428755226827e-05,0.716701794251939,"yine1238","0","1","0","NE South America",-73.3087,-11.1086,"yine1238"
"baur1253",0.0416346384062242,0.105372828129049,1.1906736140183e-06,0.380163055088278,"baur1253","0","1","0","NE South America",-63.68,-13.61,"baur1253"
"igna1246",0.0290071968075978,0.0754908572052048,1.13394508420547e-06,0.256431409178182,"igna1246","0","1","0","NE South America",-65.3993,-15.1188,"igna1246"
"trin1274",0.0288691499475425,0.0747385589487925,1.20152134303251e-06,0.257451393759421,"trin1274","0","0","0","NE South America",-65.4096,-15.3331,"trin1274"
"paun1241",0.0317801711240689,0.0840516572512694,1.03990453818347e-06,0.286991284315838,"paun1241","0","1","0","NE South America",-63.086994,-14.353747,"paun1241"
"tere1279",0.0371355450173504,0.0967287343193512,1.28028917744006e-06,0.338129100779558,"tere1279","0","0","0","SE South America",-56.0329,-20.6614,"tere1279"
"cham1318",0.0434366110355826,0.11234059892246,2.24927221067303e-07,0.417982129992458,"cham1318","0","1","0","NE South America",-75.6778,-5.1149,"cham1318"
"yane1238",0.0426330304830267,0.11005001363166,2.55374683795256e-07,0.409687336138569,"yane1238","0","1","0","Andean",-75.315,-10.5454,"yane1238"
"pare1272",0.0385352913414049,0.104601286415161,1.3775428332254e-07,0.378924715455757,"pare1272","0","1","0","NE South America",-57.4059,-14.5929,"pare1272"
"waur1244",0.0347144011255418,0.0963770497839311,1.32520381097364e-07,0.333665633174486,"waur1244","0","1","1","NE South America",-53.6971,-13.296,"waur1244"
"yawa1261",0.0353725584046369,0.0970034049320579,1.23329805222567e-07,0.345934801160231,"yawa1261","0","0","0","NE South America",-53.4236,-12.5104,"yawa1261"
"pali1279",0.0579692881048188,0.139425363253942,1.62897434304656e-07,0.546225672071993,"pali1279","0","0","1","NE South America",-51.6246,3.63993,"pali1279"
"culi1244",0.930134534289383,0.153510599499419,0.402834394572342,0.999999987163115,"culi1244","1","0","0","NE South America",-70.6648,-8.55268,"culi1244"
"jama1261",0.928784057274059,0.156136484996297,0.395645597268668,0.999999986385953,"jama1261","1","1","0","NE South America",-66.5662,-7.62223,"jama1261"
"achu1248",0.965945207673309,0.0905897197303166,0.681154324052812,0.999999996427842,"achu1248","1","1","1","NE South America",-77.2641,-2.82646,"achu1248"
"shua1257",0.965667558137574,0.0915787119248115,0.675479146695782,0.999999996914691,"shua1257","1","0","1","NE South America",-78.1892,-3.45136,"shua1257"
"huam1247",0.965931006722367,0.0905871357303742,0.678781997692221,0.999999996606249,"huam1247","1","1","1","NE South America",-77.9797,-3.99109,"huam1247"
"agua1253",0.959562517792245,0.107065664186834,0.607905392067134,0.999999996781122,"agua1253","1","1","1","NE South America",-77.9218,-5.30044,"agua1253"
"ango1257",0.942533064850759,0.121704548713082,0.539280707526193,0.999993136878192,"ango1257","1","0","1","NE South America",-71.9212,6.54198,"ango1257"
"cent2150",0.942436957146559,0.121846579441704,0.542643470440733,0.99999332717634,"cent2150","1","0","1","NE South America",-72.097,6.8867,"cent2150"
"arhu1242",0.926262793053634,0.128107113670422,0.517207198597957,0.999938536522484,"arhu1242","1","0","1","NE South America",-73.6363,10.7018,"arhu1242"
"mala1522",0.925600555496562,0.129171257737257,0.515597574284439,0.999940544717997,"mala1522","1","0","1","NE South America",-73.4056,10.9286,"mala1522"
"cogu1240",0.918106997975882,0.141875971565935,0.459517039859859,0.999940149152761,"cogu1240","1","0","1","NE South America",-73.8043,10.9485,"cogu1240"
"chim1309",0.602714166622075,0.305226782618948,0.0306871364280531,0.993984286169717,"chim1309","0","0","1","NE South America",-74.2559,10.1902,"chim1309"
"male1297",0.954254374860015,0.112734248708572,0.578400734241548,0.999999112290608,"male1297","1","0","0","Mesoamerica",-84.7318,10.7485,"male1297"
"rama1270",0.954816558411358,0.111133607410685,0.589274244372176,0.999999090778892,"rama1270","1","0","1","Mesoamerica",-83.8571,11.5007,"rama1270"
"bord1248",0.974758362623307,0.0743697735685,0.763640305488537,0.999999686959567,"bord1248","1","0","0","Andean",-77.1664,7.92993,"bord1248"
"sanb1242",0.975150403032279,0.0723311669903204,0.762432983798458,0.99999967325702,"sanb1242","1","0","0","Andean",-78.3075,9.15686,"sanb1242"
