"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"tido1248",-0.0253670395548339,0.0651355561410115,-0.213600511343804,-9.25711473656484e-07,"tido1248","0","0","0","Oceania",127.746,0.02461,"tido1248"
"west2600",-0.0312333811613063,0.0818492878819816,-0.277155045461289,-1.01708514232163e-06,"west2600","0","0","0","Oceania",127.63,0.45332,"west2600"
"nucl1593",-0.0964271473134274,0.181243702484049,-0.7018803754971,-1.94844302537472e-06,"nucl1593","1","0","0","N Coast New Guinea",141.488,-3.50718,"nucl1593"
"aram1253",-0.506008929221017,0.29278548151982,-0.974713542563064,-0.0295488329357536,"aram1253","1","1","0","S New Guinea",141.445,-8.29593,"aram1253"
"wara1294",0.263451907354739,0.246960897786616,0.00381380002356803,0.859255791462719,"wara1294","1","1","1","S New Guinea",141.52,-8.64917,"wara1294"
"namb1293",0.187259400441837,0.210242266674239,0.00132227747478851,0.759833353936174,"namb1293","1","1","1","S New Guinea",141.931,-8.74501,"namb1293"
"nenn1238",0.186869424382416,0.209426922840679,0.00141930280207701,0.752321322732138,"nenn1238","1","1","1","S New Guinea",142.032,-8.62183,"nenn1238"
"bard1255",0.128016544825825,0.196470179429608,2.33730512624097e-05,0.731948858993336,"bard1255","0","1","1","N Australia",122.906,-16.6274,"bard1255"
"yawu1244",0.126917922060546,0.193979731882507,2.39513583653789e-05,0.725154312894778,"yawu1244","0","1","1","N Australia",122.693,-18.004,"yawu1244"
"gogo1265",-0.103897089685846,0.191219069228562,-0.736017310400373,-1.59426242181178e-06,"gogo1265","1","1","0","S New Guinea",142.874,-8.08527,"gogo1265"
"suab1238",-0.101064133293959,0.186878308205358,-0.719994113294247,-1.88939194640118e-06,"suab1238","0","1","0","N Coast New Guinea",132.157,-2.07971,"suab1238"
"orya1242",-0.112783301535603,0.198321299380346,-0.755701598225278,-2.2679951489403e-06,"orya1242","0","1","0","N Coast New Guinea",139.89,-2.76483,"orya1242"
"ambu1247",-0.279082743803451,0.238859257812602,-0.835657171694595,-0.00718891377641597,"ambu1247","0","1","0","N Coast New Guinea",143.059,-3.7801,"ambu1247"
"hang1263",-0.281443280497037,0.241131264959879,-0.847197560741892,-0.00652386694393407,"hang1263","1","1","0","N Coast New Guinea",142.849,-3.90364,"hang1263"
"iatm1242",0.350387173946478,0.2748379007829,0.0083030876488124,0.918859304228535,"iatm1242","1","0","1","N Coast New Guinea",143.316,-4.30064,"iatm1242"
"mana1298",0.341430610981881,0.275081750145292,0.00692037234246174,0.915954258248546,"mana1298","1","1","1","N Coast New Guinea",142.862,-4.19082,"mana1298"
"kana1288",-0.103476987095236,0.178701186732626,-0.674298348052903,-1.00123380485993e-05,"kana1288","1","0","0","S New Guinea",149.751,-10.1658,"kana1288"
"uman1240",-0.102491833157094,0.177063155008684,-0.669482471154002,-9.41855074883851e-06,"uman1240","1","0","0","S New Guinea",149.658,-9.89671,"uman1240"
"wage1238",0.200202194116486,0.259619604168532,4.19441156403882e-05,0.883593865363252,"wage1238","0","1","1","N Australia",131.893,-13.8627,"wage1238"
"tabo1241",-0.166633551317243,0.240344985996483,-0.854782489373343,-1.46351254053229e-05,"tabo1241","1","0","0","S New Guinea",143.305,-8.09387,"tabo1241"
"tain1253",0.0888544403774011,0.165524594315365,3.38501689702564e-06,0.63860093225033,"tain1253","1","0","1","S New Guinea",145.682,-7.40306,"tain1253"
"meny1245",0.0895435054352276,0.165355738146584,3.39827659808223e-06,0.638218963531599,"meny1245","1","0","1","Interior New Guinea",146.071,-7.17425,"meny1245"
"gara1269",0.128822706583718,0.212925738075649,4.54844397069776e-06,0.790899710432676,"gara1269","0","1","1","N Australia",137.72014,-17.4504,"gara1269"
"nucl1622",-0.17138325366286,0.24133195168587,-0.851316363137422,-2.26806445803508e-05,"nucl1622","1","1","0","S New Guinea",140.009,-8.15651,"nucl1622"
"aime1238",0.416725171269402,0.29129316454028,0.0126408853247296,0.956998775939326,"aime1238","1","0","1","S New Guinea",142.656,-6.68656,"aime1238"
"kalu1248",-0.40820175264605,0.290708726088459,-0.955196664791646,-0.0113491214607484,"kalu1248","1","0","0","S New Guinea",142.788,-6.45932,"kalu1248"
"naru1238",0.0167715839914853,0.0504281638432681,2.32545151952757e-06,0.144882043683446,"naru1238","1","0","1","S Australia",137.535,-34.69,"naru1238"
"east2379",0.0170315719867111,0.0525150198224777,2.20296715216783e-06,0.149267808013638,"east2379","1","0","1","S Australia",135.046,-23.3583,"east2379"
"koka1244",0.0145075460451097,0.0453753905589242,2.32598932100314e-06,0.121455914834729,"koka1244","1","0","1","S Australia",135.55,-29.94,"koka1244"
"ngaa1240",0.0136638199458987,0.0406897242804636,2.53673535931531e-06,0.117938970180405,"ngaa1240","1","0","1","S Australia",127.602,-25.7514,"ngaa1240"
"pint1250",0.0134111431944003,0.0407497231308856,2.45287241475434e-06,0.112112839947484,"pint1250","0","1","1","S Australia",130.643,-23.2963,"pint1250"
"wanm1242",0.0133394729214571,0.0398057494280969,2.43095865603005e-06,0.106767193105267,"wanm1242","0","0","1","S Australia",122.325,-22.7078,"wanm1242"
"yulp1239",0.0134126000547563,0.0384740297268685,2.35593534460288e-06,0.113299031011314,"yulp1239","1","1","1","S Australia",122.370316,-18.923519,"yulp1239"
"ngar1235",0.013773139258737,0.0412343900642847,2.23331273181138e-06,0.118333336787459,"ngar1235","0","1","1","N Australia",130.651,-15.4661,"ngar1235"
"warl1254",0.0139423364573082,0.043276061028618,2.18944015509537e-06,0.112402129413345,"warl1254","0","1","1","S Australia",131.05,-20.1008,"warl1254"
"waru1265",0.0138647234309749,0.040853874514735,2.43873126973826e-06,0.120671473652955,"waru1265","1","1","1","S Australia",134.375,-20.6479,"waru1265"
"kurr1243",0.0126197775484791,0.0376483145810301,2.56263059253969e-06,0.104259971025264,"kurr1243","0","1","1","S Australia",117.51,-22.2134,"kurr1243"
"yind1247",0.0125225674892053,0.0368971854483889,2.68480686993755e-06,0.103651768867694,"yind1247","0","1","1","S Australia",117.001,-21.5379,"yind1247"
"mart1255",0.0135989390016123,0.0412109061074106,2.36856310760203e-06,0.114454211955122,"mart1255","0","0","1","S Australia",116.607,-20.9294,"mart1255"
"nhan1238",0.0146686645247564,0.0459418677090179,2.17382555825763e-06,0.124079491676301,"nhan1238","0","1","1","S Australia",114.2680442,-27.42523643,"nhan1238"
"thay1249",0.0194947080146464,0.0573720250069727,2.35261933567432e-06,0.176349167974305,"thay1249","0","1","1","N Australia",142.034,-14.8159,"thay1249"
"kuku1280",0.0173927002548882,0.0505293714222149,2.09448066333662e-06,0.150483129902417,"kuku1280","1","1","1","N Australia",141.724,-14.0756,"kuku1280"
"wikm1247",0.0174617970992705,0.0504464337382756,2.19047698080399e-06,0.149090720665596,"wikm1247","0","0","1","N Australia",141.81611,-13.98051,"wikm1247"
"waga1260",0.0185864360903485,0.054237138137427,2.61982821346818e-06,0.167440607871158,"waga1260","0","0","1","S Australia",137.623,-20.329,"waga1260"
"warl1256",0.0182464492835382,0.0517408525380053,2.21744244261746e-06,0.158573173657271,"warl1256","1","1","1","S Australia",138.738,-22.2909,"warl1256"
"guny1241",0.0208423719935861,0.0614835875268184,2.73388395862495e-06,0.186652557102143,"guny1241","0","0","1","S Australia",145.862,-27.0642,"guny1241"
"nyaw1247",0.0209159989120533,0.0620008432631818,2.3506936679657e-06,0.187400539970446,"nyaw1247","1","1","1","N Australia",146.216,-18.8743,"nyaw1247"
"djam1256",0.0186379681876098,0.0534705138956843,2.69375513722581e-06,0.160757543987483,"djam1256","1","1","1","N Australia",135.59,-12.021,"djam1256"
"rita1239",0.0185179019483258,0.0543088149970118,2.44114042018129e-06,0.159651251027163,"rita1239","0","1","1","N Australia",135.259,-13.4559,"rita1239"
"yidi1250",0.0196068587435338,0.0570373347312609,2.31201388261604e-06,0.17978517224382,"yidi1250","1","1","1","N Australia",145.876,-17.1332,"yidi1250"
"kuku1273",0.02037634830127,0.0605470086249388,2.28524622844228e-06,0.188298870217186,"kuku1273","1","1","1","N Australia",145.188,-16.0036,"kuku1273"
"kala1377",0.0219290478767569,0.0642671746233364,2.45795470072141e-06,0.201233591776797,"kala1377","1","0","1","N Australia",142.196,-10.6748,"kala1377"
"gami1243",0.0192268385226123,0.0553973815415229,2.27585272490338e-06,0.173740098045247,"gami1243","1","0","1","S Australia",149.543,-29.9037,"gami1243"
"midd1357",0.0177481401917422,0.0510895988068656,2.27497578256519e-06,0.155876919021796,"midd1357","1","1","1","S Australia",152.780249,-29.042737,"midd1357"
"muru1266",0.0182176755256151,0.0520948055702143,2.3293148896153e-06,0.158131207716889,"muru1266","0","1","1","S Australia",146.546,-28.9618,"muru1266"
"kumb1268",0.0198004975820429,0.0585216171755442,2.26680768702914e-06,0.177535688089628,"kumb1268","1","0","1","S Australia",152.913,-29.8189,"kumb1268"
"orok1267",-0.240208097521869,0.276241433350587,-0.919226587558313,-0.000121160807411894,"orok1267","1","0","0","S New Guinea",145.34,-7.81309,"orok1267"
"imon1245",-0.149458893466852,0.224685140296867,-0.817256848193137,-1.0671819921076e-05,"imon1245","1","1","0","N Coast New Guinea",141.171,-3.31228,"imon1245"
"mail1248",-0.147020791081752,0.224162079212984,-0.821947623987261,-1.29872851150736e-05,"mail1248","0","0","0","S New Guinea",149.521,-10.3657,"mail1248"
"dera1245",0.208021074776173,0.259950873209321,6.55968087149933e-05,0.895114069141837,"dera1245","1","1","1","N Coast New Guinea",140.947,-3.52309,"dera1245"
"taul1251",-0.173765727335837,0.238825937598647,-0.857215455390453,-3.16785685586283e-05,"taul1251","0","1","0","N Coast New Guinea",152.095,-4.44425,"taul1251"
"aeky1238",0.125009645586534,0.209462628447203,5.60387602292489e-06,0.78596863002755,"aeky1238","1","0","1","S New Guinea",141.532,-5.88478,"aeky1238"
"djam1255",0.0863890417788528,0.16040074672256,5.31244031149458e-06,0.621571035925877,"djam1255","0","1","1","N Australia",130.06,-15.0558,"djam1255"
"wamb1258",0.0851530400861723,0.158798174605009,5.35203404487816e-06,0.606866519111645,"wamb1258","0","1","1","N Australia",135.683,-17.496,"wamb1258"
"dadi1250",0.135860824597881,0.217523758882689,6.63838283543605e-06,0.809498743286268,"dadi1250","1","0","1","S New Guinea",144.511,-6.65765,"dadi1250"
"wiru1244",0.167528737434713,0.241054923439635,1.46630719718294e-05,0.863611765062704,"wiru1244","1","1","1","Interior New Guinea",144.214,-6.35863,"wiru1244"
"anem1249",-0.133754596744212,0.214850144656214,-0.789552409144861,-5.92583137669526e-06,"anem1249","0","0","0","N Coast New Guinea",148.993,-5.54836,"anem1249"
"kolp1236",-0.130700153228603,0.212856369905425,-0.799603938646551,-6.5249318440159e-06,"kolp1236","0","0","0","Oceania",151.583,-5.21042,"kolp1236"
"abun1252",-0.146963608414898,0.223198320890453,-0.809446476329312,-1.37267978829428e-05,"abun1252","0","0","0","N Coast New Guinea",132.416,-0.57073,"abun1252"
"haru1245",-0.329449195609688,0.28289135579682,-0.932905950582956,-0.00372252632485439,"haru1245","1","1","0","Interior New Guinea",144.3375,-5.09522,"haru1245"
"pina1252",0.408935327993681,0.300131023275009,0.00857608557983514,0.961845782688421,"pina1252","1","0","1","Interior New Guinea",144.137,-5.12624,"pina1252"
"yale1246",-0.142675598585634,0.221197031428684,-0.81734986152182,-8.48759222753508e-06,"yale1246","1","0","0","N Coast New Guinea",141.566,-3.79762,"yale1246"
"siaw1243",0.17012331622813,0.240261072308748,1.81731765300619e-05,0.84925402907909,"siaw1243","1","1","1","N Coast New Guinea",141.42,-4.05312,"siaw1243"
"bine1240",-0.46410272792275,0.296894107787447,-0.969599987310672,-0.0186432987647584,"bine1240","1","1","0","S New Guinea",142.893,-9.08879,"bine1240"
"gizr1240",0.251487412634728,0.247391834302283,0.00231519938155523,0.855711862728189,"gizr1240","1","1","1","N Australia",142.804,-9.183,"gizr1240"
"meri1244",0.250694922650029,0.248057607093729,0.00252036778901515,0.861256769938938,"meri1244","1","0","1","N Australia",143.773,-9.59575,"meri1244"
"madn1237",0.171196594304496,0.239738102635416,2.73851187575697e-05,0.859492705548711,"madn1237","1","0","1","N Australia",130.6,-13.9479,"madn1237"
"nucl1458",-0.180811174849418,0.24717068965077,-0.86828654797183,-2.80417625256554e-05,"nucl1458","1","0","0","N Coast New Guinea",144.95,-4.2717,"nucl1458"
"kara1499",0.173511276296705,0.244827266043417,2.20377084412499e-05,0.870235003320297,"kara1499","1","0","1","N Coast New Guinea",132.678,-3.47037,"kara1499"
"maun1240",-0.115048512195544,0.199140586148786,-0.755833317730936,-3.42969784625482e-06,"maun1240","0","1","0","N Australia",133.376,-11.66,"maun1240"
"nucl1633",-0.113846328490412,0.198241387992021,-0.748422115069858,-3.95924814188526e-06,"nucl1633","1","0","0","N Coast New Guinea",140.179,-2.5803,"nucl1633"
"ngan1295",0.353312894784702,0.281489098627894,0.00633330420914003,0.927107844470664,"ngan1295","0","1","1","N Australia",134.649,-12.8448,"ngan1295"
"gunw1252",-0.388925667584137,0.247542664501645,-0.888456771666588,-0.0295599195828085,"gunw1252","0","1","0","N Australia",133.358,-12.3398,"gunw1252"
"ngal1292",0.544655682809146,0.255462919100652,0.0779930395793478,0.955660628993099,"ngal1292","1","1","1","N Australia",133.936,-13.9783,"ngal1292"
"kunb1251",-0.342406566251542,0.250464073184751,-0.878579336102524,-0.0157950291291516,"kunb1251","0","1","0","N Australia",133.723,-11.9133,"kunb1251"
"sout2949",-0.0866070209282655,0.155048332295759,-0.587515875169592,-7.96288959070924e-06,"sout2949","0","1","0","S New Guinea",143.244,-8.64889,"sout2949"
"nort2930",-0.0864352604700556,0.155361184699742,-0.590398030769993,-7.20217568095445e-06,"nort2930","1","0","0","S New Guinea",144.667,-7.39215,"nort2930"
"kris1246",-0.125210002923649,0.209130450449463,-0.78873132133207,-6.25894090777129e-06,"kris1246","1","0","0","N Coast New Guinea",141.303,-2.80084,"kris1246"
"gang1267",0.0744911430928667,0.127147128202083,8.23062708389389e-06,0.470971082271425,"gang1267","0","1","1","N Australia",139.426,-17.5446,"gang1267"
"kaya1319",0.0744013972695868,0.127053380804506,8.24316736632025e-06,0.473119091379305,"kaya1319","0","1","1","N Australia",139.489,-17.0695,"kaya1319"
"lard1243",0.0775973182843678,0.132568242571221,8.57573058551664e-06,0.490759760120441,"lard1243","0","1","1","N Australia",139.4343,-16.56152,"lard1243"
"nucl1594",-0.13632144370144,0.218240585654599,-0.805119755287159,-4.47303514210914e-06,"nucl1594","1","1","0","N Coast New Guinea",134.071,-3.4511,"nucl1594"
"abui1241",-0.0314636477869186,0.0900346177162198,-0.307532313131887,-1.44151680568421e-07,"abui1241","1","0","0","Oceania",124.588,-8.31058,"abui1241"
"adan1251",-0.0299740385947721,0.0841717500184196,-0.288594075623737,-1.51599485686923e-07,"adan1251","1","1","0","Oceania",124.448,-8.18958,"adan1251"
"kelo1247",-0.0298903085330399,0.0827064411645853,-0.281235165179956,-1.43773989589697e-07,"kelo1247","1","1","0","Oceania",124.429,-8.40688,"kelo1247"
"buna1278",-0.037570770786554,0.103598848188484,-0.378981943491718,-1.42481202979678e-07,"buna1278","0","0","0","Oceania",125.216,-9.13618,"buna1278"
"nucl1327",-0.0642525501054393,0.150130663740975,-0.579961045304331,-1.79946992103343e-07,"nucl1327","1","1","0","N Australia",131.845,-12.4294,"nucl1327"
"kima1246",-0.0360804894069744,0.0914934855593328,-0.324655895801956,-2.21129833260547e-07,"kima1246","1","0","0","S New Guinea",138.355,-8.01899,"kima1246"
"rian1263",-0.0368450769046852,0.0943734301520818,-0.335558871610055,-2.04945019573858e-07,"rian1263","1","0","0","S New Guinea",138.484,-7.50746,"rian1263"
"ndom1245",-0.040020217819017,0.102944902490501,-0.374421571319716,-2.15398007268585e-07,"ndom1245","1","0","0","S New Guinea",138.019,-7.93553,"ndom1245"
"mpur1239",-0.077302201773163,0.166241715639742,-0.653025076934,-2.53753681529735e-07,"mpur1239","0","0","0","N Coast New Guinea",133.166,-0.7489,"mpur1239"
"apma1241",-0.0720662098496404,0.159893560411037,-0.629983594068355,-2.29950796131158e-07,"apma1241","1","0","0","N Coast New Guinea",144.085,-4.35147,"apma1241"
"doro1266",-0.0683762792075049,0.154923862107438,-0.600709908545399,-1.98259780899612e-07,"doro1266","1","0","0","S New Guinea",147.986,-9.56687,"doro1266"
"miri1266",-0.0693152719146925,0.156324713179629,-0.613491138824721,-1.861892877625e-07,"miri1266","0","1","0","N Australia",128.889,-16.3596,"miri1266"
"mara1385",0.124811403377878,0.196032593039636,2.19167471236126e-05,0.735157873971868,"mara1385","0","1","1","N Australia",134.865,-14.7927,"mara1385"
"mang1381",0.123756711245016,0.194342115887671,2.31282891806767e-05,0.728958742285689,"mang1381","0","1","1","N Australia",133.5,-14.8,"mang1381"
"moii1235",-0.179506375644137,0.246833812194786,-0.876508807042765,-2.91431471118588e-05,"moii1235","0","0","0","N Coast New Guinea",131.52,-0.96532,"moii1235"
"kark1258",0.211897492213445,0.265586694675814,5.34463845176747e-05,0.901490197005501,"kark1258","1","1","1","N Coast New Guinea",141.098,-3.74954,"kark1258"
"murr1258",-0.173408246782317,0.241957616435469,-0.861433065556803,-2.63974280526047e-05,"murr1258","1","1","0","N Australia",129.70152,-14.74852,"murr1258"
"tiwi1244",-0.157907056920705,0.233652598917111,-0.836315687514862,-1.43620995371916e-05,"tiwi1244","0","1","0","N Australia",130.949,-11.6308,"tiwi1244"
"amii1238",-0.23466136651802,0.238400049794087,-0.834371057607981,-0.00167062707063598,"amii1238","0","1","0","N Australia",130.04,-13.5573,"amii1238"
"mara1386",-0.236488531572443,0.240801322121518,-0.838277228926704,-0.00169669998104473,"mara1386","1","1","0","N Australia",130.12,-13.6754,"mara1386"
"mari1424",0.373356210086966,0.295762090118182,0.00544031446057093,0.952638105711845,"mari1424","1","0","1","N Australia",130.237,-13.8818,"mari1424"
"obok1239",0.177020541573134,0.242818881463525,2.9398235664832e-05,0.85747384957309,"obok1239","1","0","1","N Coast New Guinea",137.924,-2.88029,"obok1239"
"kaki1249",0.166889929136259,0.237516138940472,1.73647414935113e-05,0.846465313612018,"kaki1249","1","0","1","S New Guinea",145.816,-7.9946,"kaki1249"
"fass1245",0.206805125087342,0.261027047558852,5.75071860513449e-05,0.891126174728265,"fass1245","1","0","1","N Coast New Guinea",141.64,-3.10868,"fass1245"
"pele1245",-0.17812143208243,0.243822758199674,-0.858320953963538,-3.09131784271106e-05,"pele1245","0","0","0","N Coast New Guinea",151.05,-5.58045,"pele1245"
"lavu1241",-0.166770123979042,0.237229011487941,-0.84942079440995,-2.14482985836507e-05,"lavu1241","1","0","0","Oceania",159.119,-9.05569,"lavu1241"
"wadj1254",0.185607512097428,0.249540416015708,2.85053898159915e-05,0.871642219963931,"wadj1254","0","1","1","N Australia",130.737,-12.8596,"wadj1254"
"biwa1243",0.146865031965827,0.224296567108248,8.26942916254126e-06,0.816810158558088,"biwa1243","1","0","1","N Coast New Guinea",143.873,-4.39429,"biwa1243"
"kuot1243",0.147050444331648,0.226005125797945,8.75774361288884e-06,0.819769166522226,"kuot1243","0","0","1","N Coast New Guinea",151.537,-3.06952,"kuot1243"
"naas1242",0.116184143113134,0.18162787513005,2.52266819040697e-05,0.676723341383561,"naas1242","1","0","1","Oceania",155.632,-6.46022,"naas1242"
"siwa1245",0.101888471925268,0.161928881398816,2.68292578707641e-05,0.601866247968189,"siwa1245","1","0","1","Oceania",155.452,-6.6429,"siwa1245"
"tere1278",0.102136772232438,0.162813283376053,2.76450620370766e-05,0.614797165268314,"tere1278","1","0","1","Oceania",155.745,-6.70051,"tere1278"
"awar1249",-0.0972847087172698,0.175376961886329,-0.664941405830902,-5.18106910226305e-06,"awar1249","1","0","0","N Coast New Guinea",144.836,-4.13554,"awar1249"
"yima1243",-0.0973672751974286,0.17451123563892,-0.667541879830195,-5.95011094792967e-06,"yima1243","0","1","0","N Coast New Guinea",143.572,-4.71731,"yima1243"
"taia1239",0.277006767705101,0.292052490192396,0.000247834794212773,0.939507766868681,"taia1239","1","1","1","N Coast New Guinea",144.506,-4.05047,"taia1239"
"hata1243",-0.104448118996642,0.192445790513746,-0.736130362530687,-7.56776472402431e-07,"hata1243","0","0","0","N Coast New Guinea",134.037,-1.13531,"hata1243"
"sulk1246",-0.104651419773318,0.194351369508289,-0.745775389444559,-7.8502134052718e-07,"sulk1246","0","0","0","N Coast New Guinea",151.891,-5.03471,"sulk1246"
"yare1248",-0.0892634135219444,0.179252247453524,-0.697687203605917,-4.44016328412713e-07,"yare1248","1","0","0","S New Guinea",148.605,-9.50651,"yare1248"
"meya1236",-0.0879961033762917,0.177324850105267,-0.686645833336766,-4.58384473782065e-07,"meya1236","0","0","0","N Coast New Guinea",133.618,-1.18016,"meya1236"
"kwin1241",-0.062029578881493,0.136555220964956,-0.52824872495526,-3.40373725171317e-07,"kwin1241","0","1","0","N Australia",126.562,-14.2515,"kwin1241"
"ngar1284",-0.0609738597918526,0.133382581246068,-0.512634550307412,-3.19905098911957e-07,"ngar1284","0","1","0","N Australia",126.433,-16.4006,"ngar1284"
"amam1246",-0.0693398924083264,0.137250228844487,-0.51559524988432,-3.68394397917313e-06,"amam1246","1","0","0","S New Guinea",146.92,-7.9,"amam1246"
"kuni1267",-0.0699066644402283,0.138102981253791,-0.523983598409777,-3.82818986100662e-06,"kuni1267","1","0","0","S New Guinea",146.908,-8.09371,"kuni1267"
"fuyu1242",-0.075355814501526,0.14813344454635,-0.564998228861439,-3.52722105991728e-06,"fuyu1242","1","0","0","S New Guinea",147.312,-8.6371,"fuyu1242"
"ward1246",0.275623632626909,0.293713425749493,0.000178565979378939,0.942625029221735,"ward1246","0","1","1","N Australia",132.604,-15.4155,"ward1246"
"yele1255",-0.117298492034085,0.207546369566793,-0.784865969557517,-1.04999648558352e-06,"yele1255","0","1","0","S New Guinea",154.127,-11.3796,"yele1255"
"goon1238",0.14250206704889,0.230035746878216,7.60669834620753e-07,0.8395154672248,"goon1238","1","1","1","N Australia",126.351,-18.4073,"goon1238"
"bilu1245",-0.0578085064265516,0.14430748368635,-0.562820971555187,-2.11099985585539e-08,"bilu1245","0","1","0","Oceania",156.663,-7.92388,"bilu1245"
"maib1239",-0.0578743304421735,0.14615551275598,-0.585089288510395,-1.46955834264204e-08,"maib1239","0","1","0","N Coast New Guinea",132.591,-1.3679,"maib1239"
"mali1284",-0.045195419490986,0.121136079422675,-0.446212568806407,-1.7293494782226e-08,"mali1284","0","0","0","N Coast New Guinea",152.214,-4.71826,"mali1284"
"qaqe1238",-0.0447485066196224,0.118556671258249,-0.445911472501932,-1.70847816064428e-08,"qaqe1238","0","0","0","N Coast New Guinea",151.702,-4.45258,"qaqe1238"
"mali1285",-0.0455647305602729,0.0944865767715145,-0.335653640814566,-5.98386444486484e-05,"mali1285","0","0","0","Mesoamerica",-98.6322,17.2122,"mali1285"
"east2556",-0.0325102574864599,0.064299591839609,-0.219998800143194,-5.82248575811289e-05,"east2556","0","1","0","Mesoamerica",-98.0978,20.5991,"east2556"
"mezq1235",-0.0316368780062429,0.0622719900575274,-0.215763851874394,-5.75895654382361e-05,"mezq1235","0","1","0","Mesoamerica",-99.5564,20.2274,"mezq1235"
"quer1236",-0.0313556332643574,0.0623578843174697,-0.217248958612611,-5.67979228962909e-05,"quer1236","0","0","0","Mesoamerica",-100.115,20.1396,"quer1236"
"temo1245",-0.0340534529174191,0.0672915109181343,-0.233117286247896,-5.73065721990224e-05,"temo1245","0","0","0","Mesoamerica",-99.6541,19.6001,"temo1245"
"soch1239",-0.0397365416537299,0.0816831198472404,-0.290192917901509,-5.38866705988134e-05,"soch1239","0","1","0","Mesoamerica",-96.6079,17.7985,"soch1239"
"quio1240",-0.0381410965490584,0.0786849108864673,-0.279464069437144,-5.67060179172279e-05,"quio1240","0","1","0","Mesoamerica",-96.602,17.5621,"quio1240"
"alac1244",-0.0396360215076089,0.0787495861320125,-0.279383717372029,-9.83889973996086e-05,"alac1244","0","0","0","Mesoamerica",-98.58,17.25,"alac1244"
"magd1235",-0.0384536705105697,0.0762202144765827,-0.264025346628475,-9.19941400027539e-05,"magd1235","0","1","0","Mesoamerica",-97.5413,17.2837,"magd1235"
"sanm1295",-0.0389904373413047,0.0781068274978714,-0.273863451743648,-9.42667059380007e-05,"sanm1295","0","1","0","Mesoamerica",-97.622482,17.046881,"sanm1295"
"sant1436",-0.0399484629090049,0.0796028970882821,-0.282109583970798,-9.53202011933444e-05,"sant1436","0","0","0","Mesoamerica",-97.9484,16.7003,"sant1436"
"tezo1238",-0.0401059701614793,0.0801115227474514,-0.276304884861799,-0.000100891080069865,"tezo1238","0","0","0","Mesoamerica",-97.9002,17.6155,"tezo1238"
"copa1237",-0.0438856451177152,0.0862733724447927,-0.315493944016592,-9.13142700321169e-05,"copa1237","0","0","0","Mesoamerica",-97.9826,17.1541,"copa1237"
"guer1243",-0.0467256298780649,0.0905104986511899,-0.330986677112839,-9.88583979164565e-05,"guer1243","0","0","0","Mesoamerica",-98.18953,16.77226,"guer1243"
"zoog1238",-0.0443715462375678,0.0782038710502972,-0.270015202077682,-0.000216048768657466,"zoog1238","0","1","0","Mesoamerica",-96.3433,17.2016,"zoog1238"
"sier1250",-0.0445637993104469,0.0789083182588784,-0.281624413264248,-0.000228033682550066,"sier1250","0","1","0","Mesoamerica",-96.6191,17.4219,"sier1250"
"yatz1235",-0.0443389402416781,0.0785523178828127,-0.273235297253742,-0.000222983749257079,"yatz1235","0","1","0","Mesoamerica",-96.284,17.1869,"yatz1235"
"mixt1426",-0.0474620072566824,0.0846580139467927,-0.302159504206144,-0.000214057918122225,"mixt1426","0","0","0","Mesoamerica",-96.2372,16.1724,"mixt1426"
"ocot1244",-0.0466357112990718,0.0826847214359227,-0.297160165968089,-0.000227331242446427,"ocot1244","0","0","0","Mesoamerica",-96.7263,16.8258,"ocot1244"
"sanj1284",-0.0464135831705051,0.0836548957521787,-0.302106511064093,-0.000234253550378738,"sanj1284","0","1","0","Mesoamerica",-96.5967,17.0332,"sanj1284"
"sant1451",-0.0463542791450354,0.0820818490549293,-0.295296035707035,-0.000234517958748319,"sant1451","0","1","0","Mesoamerica",-96.0486,16.033,"sant1451"
"coat1243",-0.0450056118392217,0.0767933076712229,-0.281940531063863,-0.000220962858190393,"coat1243","0","1","0","Mesoamerica",-96.7683,16.1463,"coat1243"
"sanb1241",-0.0450704590524485,0.0772560023469591,-0.277412954343439,-0.000223733382403368,"sanb1241","0","0","0","Mesoamerica",-96.762,16.0409,"sanb1241"
"zani1235",-0.0496359637829283,0.0866603488320613,-0.30736283455031,-0.000204770359898178,"zani1235","0","0","0","Mesoamerica",-97.2876,16.6804,"zani1235"
"nopa1235",0.771817929421798,0.227517118607514,0.185340760333263,0.995929130704406,"nopa1235","0","1","1","Mesoamerica",-97.1339,16.0954,"nopa1235"
"mezo1235",-0.051227144598869,0.0937520025616026,-0.341689308639553,-0.000160190095880222,"mezo1235","0","1","0","Mesoamerica",-97.5879,18.1442,"mezo1235"
"sanm1301",-0.0514877009604376,0.0940321309691177,-0.339144532034857,-0.000162912464930376,"sanm1301","0","0","0","Mesoamerica",-97.5936,18.74,"sanm1301"
"papa1238",-0.0568569902687371,0.102922565898758,-0.375624647405942,-3.44101032787232e-05,"papa1238","0","0","0","Mesoamerica",-97.2554,20.5671,"papa1238"
"filo1235",-0.0570085880340093,0.103175304440154,-0.380554047908937,-3.62604350538774e-05,"filo1235","0","0","0","Mesoamerica",-97.5931,20.1415,"filo1235"
"uppe1275",-0.0577354854892212,0.10493957878217,-0.393385868341902,-3.34748626247548e-05,"uppe1275","0","0","0","Mesoamerica",-97.81,20.236,"uppe1275"
