"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"orya1242",0.232616597728357,0.225814242535175,0.00311264178356517,0.811584650046349,"orya1242","0","1","0","N Coast New Guinea",139.89,-2.76483,"orya1242"
"ambu1247",0.3051242177741,0.202538538389561,0.0286270719519797,0.764443803856758,"ambu1247","0","1","0","N Coast New Guinea",143.059,-3.7801,"ambu1247"
"hang1263",0.305371479828723,0.202205031495594,0.0280964014649748,0.762198984554409,"hang1263","1","1","0","N Coast New Guinea",142.849,-3.90364,"hang1263"
"iatm1242",-0.581429084872278,0.232312612362976,-0.949963024139896,-0.126033175028335,"iatm1242","1","0","1","N Coast New Guinea",143.316,-4.30064,"iatm1242"
"mana1298",0.324388982377421,0.215054366513415,0.0278127016320853,0.797398209372953,"mana1298","1","1","1","N Coast New Guinea",142.862,-4.19082,"mana1298"
"kana1288",-0.267686938480709,0.224188771469416,-0.804151289866986,-0.00832045365111149,"kana1288","1","0","0","S New Guinea",149.751,-10.1658,"kana1288"
"uman1240",-0.269600192670312,0.226613213399626,-0.804265656464602,-0.00793701188735764,"uman1240","1","0","0","S New Guinea",149.658,-9.89671,"uman1240"
"wage1238",0.300620085359701,0.253988630109093,0.00627118033216202,0.875138355476993,"wage1238","0","1","1","N Australia",131.893,-13.8627,"wage1238"
"tabo1241",-0.342508287753909,0.265234198705837,-0.906870026400231,-0.00972529604116914,"tabo1241","1","0","0","S New Guinea",143.305,-8.09387,"tabo1241"
"tain1253",-0.253936628135401,0.220716474769119,-0.788776054397762,-0.00668055509331428,"tain1253","1","0","1","S New Guinea",145.682,-7.40306,"tain1253"
"meny1245",-0.25384734808596,0.219233154977663,-0.788351714296774,-0.00679233181607172,"meny1245","1","0","1","Interior New Guinea",146.071,-7.17425,"meny1245"
"gara1269",0.341333574733962,0.2626439015487,0.0100962764246038,0.89911077326911,"gara1269","0","1","1","N Australia",137.72014,-17.4504,"gara1269"
"nucl1622",0.31721443646386,0.25583737113598,0.00842052372978125,0.881032007539375,"nucl1622","1","1","0","S New Guinea",140.009,-8.15651,"nucl1622"
"aime1238",-0.232896874675961,0.204702771454814,-0.744966469210083,-0.00639045940335395,"aime1238","1","0","1","S New Guinea",142.656,-6.68656,"aime1238"
"kalu1248",-0.233148049855178,0.205885250951205,-0.752864065193693,-0.00606338269415007,"kalu1248","1","0","0","S New Guinea",142.788,-6.45932,"kalu1248"
"naru1238",-0.480342730432355,0.192671033579633,-0.838393746138832,-0.128622680580426,"naru1238","1","0","1","S Australia",137.535,-34.69,"naru1238"
"east2379",-0.481078886056655,0.191922875877313,-0.838323328143008,-0.130393371660315,"east2379","1","0","1","S Australia",135.046,-23.3583,"east2379"
"koka1244",-0.528129784194528,0.178350619532173,-0.850259831418596,-0.181961418767112,"koka1244","1","0","1","S Australia",135.55,-29.94,"koka1244"
"ngaa1240",-0.543610514502598,0.17536966347844,-0.854622295901273,-0.198815045447038,"ngaa1240","1","0","1","S Australia",127.602,-25.7514,"ngaa1240"
"pint1250",0.408054548887254,0.170623841056389,0.115687845783409,0.756503877351919,"pint1250","0","1","1","S Australia",130.643,-23.2963,"pint1250"
"wanm1242",-0.546096243852687,0.173772030909961,-0.854837898357557,-0.20555996574686,"wanm1242","0","0","1","S Australia",122.325,-22.7078,"wanm1242"
"yulp1239",0.408125054888028,0.171922571286891,0.114415520639211,0.76253721218517,"yulp1239","1","1","1","S Australia",122.370316,-18.923519,"yulp1239"
"ngar1235",0.345448393695141,0.163477303320508,0.0841962725981594,0.699712685052453,"ngar1235","0","1","1","N Australia",130.651,-15.4661,"ngar1235"
"warl1254",0.344600946047245,0.164387808768569,0.0847504709925652,0.697184040036106,"warl1254","0","1","1","S Australia",131.05,-20.1008,"warl1254"
"waru1265",0.351640322774933,0.166421660526599,0.0857631339622349,0.707887618236666,"waru1265","1","1","1","S Australia",134.375,-20.6479,"waru1265"
"kurr1243",0.365491062551877,0.162355858474212,0.0985800042691236,0.704998523556562,"kurr1243","0","1","1","S Australia",117.51,-22.2134,"kurr1243"
"yind1247",0.364309470851097,0.162299712045502,0.0993458473408284,0.708929620004489,"yind1247","0","1","1","S Australia",117.001,-21.5379,"yind1247"
"mart1255",-0.577971082725454,0.173103952884281,-0.874485381057272,-0.225226789856594,"mart1255","0","0","1","S Australia",116.607,-20.9294,"mart1255"
"nhan1238",0.365731796710565,0.173356588537479,0.0834818749552018,0.733823427042662,"nhan1238","0","1","1","S Australia",114.2680442,-27.42523643,"nhan1238"
"thay1249",0.368203124654502,0.185534650928741,0.0751078834036332,0.762026321011176,"thay1249","0","1","1","N Australia",142.034,-14.8159,"thay1249"
"kuku1280",0.414013544659522,0.183729897161468,0.104162095286037,0.790325352273296,"kuku1280","1","1","1","N Australia",141.724,-14.0756,"kuku1280"
"wikm1247",-0.567697391360983,0.185501190063771,-0.887379403257128,-0.198706429530373,"wikm1247","0","0","1","N Australia",141.81611,-13.98051,"wikm1247"
"waga1260",-0.534875472809983,0.193199124223059,-0.879163336405228,-0.160126262824685,"waga1260","0","0","1","S Australia",137.623,-20.329,"waga1260"
"warl1256",0.404281305941052,0.189778006859985,0.0899687050059041,0.792098903482818,"warl1256","1","1","1","S Australia",138.738,-22.2909,"warl1256"
"guny1241",-0.520742696481456,0.200197685871542,-0.875783240055518,-0.141225273402458,"guny1241","0","0","1","S Australia",145.862,-27.0642,"guny1241"
"nyaw1247",0.385252855687989,0.191388735057457,0.0758023670464683,0.781501762049782,"nyaw1247","1","1","1","N Australia",146.216,-18.8743,"nyaw1247"
"djam1256",0.311083816991383,0.172519879074534,0.051661349007495,0.692278943464137,"djam1256","1","1","1","N Australia",135.59,-12.021,"djam1256"
"rita1239",0.310892862135317,0.17184587282023,0.0523057994835395,0.692150954796388,"rita1239","0","1","1","N Australia",135.259,-13.4559,"rita1239"
"yidi1250",0.321478145379856,0.176463849592481,0.0562853396794234,0.715757177945185,"yidi1250","1","1","1","N Australia",145.876,-17.1332,"yidi1250"
"kuku1273",0.321142397751063,0.178239947180388,0.0570984151164163,0.72030710857798,"kuku1273","1","1","1","N Australia",145.188,-16.0036,"kuku1273"
"kala1377",-0.499841688969445,0.203141014357083,-0.86680737023057,-0.124870493609417,"kala1377","1","0","1","N Australia",142.196,-10.6748,"kala1377"
"gami1243",-0.517469888081667,0.194393581838816,-0.870475622805947,-0.147473066978872,"gami1243","1","0","1","S Australia",149.543,-29.9037,"gami1243"
"midd1357",0.376017768095809,0.180947644592791,0.0821451208463246,0.754354951802682,"midd1357","1","1","1","S Australia",152.780249,-29.042737,"midd1357"
"muru1266",0.376409056544464,0.181251466706262,0.0831812997039794,0.759960928067037,"muru1266","0","1","1","S Australia",146.546,-28.9618,"muru1266"
"kumb1268",-0.499456988220532,0.198981210125478,-0.864414882476757,-0.127954263091818,"kumb1268","1","0","1","S Australia",152.913,-29.8189,"kumb1268"
"orok1267",-0.325880002976206,0.250747353609736,-0.873857517568046,-0.0122183848553837,"orok1267","1","0","0","S New Guinea",145.34,-7.81309,"orok1267"
"imon1245",0.299825198702204,0.248131210526686,0.00758803992254475,0.868707655228719,"imon1245","1","1","0","N Coast New Guinea",141.171,-3.31228,"imon1245"
"mail1248",-0.350154263767192,0.259553443441152,-0.894207924684895,-0.0119844648069392,"mail1248","0","0","0","S New Guinea",149.521,-10.3657,"mail1248"
"dera1245",0.270984592257338,0.238811124605202,0.00554874142942487,0.834839936000832,"dera1245","1","1","1","N Coast New Guinea",140.947,-3.52309,"dera1245"
"taul1251",0.272672750771884,0.239137797836628,0.00608986858433679,0.837115240004691,"taul1251","0","1","0","N Coast New Guinea",152.095,-4.44425,"taul1251"
"aeky1238",-0.336558958696759,0.25636919542209,-0.888981155645016,-0.0108973152934485,"aeky1238","1","0","1","S New Guinea",141.532,-5.88478,"aeky1238"
"djam1255",0.259064097101076,0.214603363104948,0.00914934704123068,0.773453530033067,"djam1255","0","1","1","N Australia",130.06,-15.0558,"djam1255"
"wamb1258",0.259052790874402,0.216201797355993,0.00814359473731404,0.77989488596235,"wamb1258","0","1","1","N Australia",135.683,-17.496,"wamb1258"
"dadi1250",-0.315377658824227,0.253363300072148,-0.874026131716837,-0.00936878246662273,"dadi1250","1","0","1","S New Guinea",144.511,-6.65765,"dadi1250"
"wiru1244",0.294988093500791,0.249535295002023,0.00629630234393168,0.863385321355315,"wiru1244","1","1","1","Interior New Guinea",144.214,-6.35863,"wiru1244"
"anem1249",-0.265978087384447,0.240581656459118,-0.84524691470446,-0.00494468091584081,"anem1249","0","0","0","N Coast New Guinea",148.993,-5.54836,"anem1249"
"kolp1236",-0.268902462012866,0.240094935085211,-0.839728018147134,-0.00523110529287312,"kolp1236","0","0","0","Oceania",151.583,-5.21042,"kolp1236"
"abun1252",-0.280265991965561,0.240911472219581,-0.847603347873491,-0.006187534842473,"abun1252","0","0","0","N Coast New Guinea",132.416,-0.57073,"abun1252"
"haru1245",0.50515720574026,0.255044717214947,0.0610856162104362,0.943053590007769,"haru1245","1","1","0","Interior New Guinea",144.3375,-5.09522,"haru1245"
"pina1252",-0.416679753518411,0.250502302495888,-0.901246127125574,-0.0348003707867715,"pina1252","1","0","1","Interior New Guinea",144.137,-5.12624,"pina1252"
"yale1246",-0.280585716066415,0.244025396844482,-0.853222044112141,-0.00616654879262039,"yale1246","1","0","0","N Coast New Guinea",141.566,-3.79762,"yale1246"
"siaw1243",0.328964267616832,0.25909340530013,0.00938572553069288,0.887631719458576,"siaw1243","1","1","1","N Coast New Guinea",141.42,-4.05312,"siaw1243"
"bine1240",0.3838142147402,0.229649328117141,0.0392100860415788,0.8548396668926,"bine1240","1","1","0","S New Guinea",142.893,-9.08879,"bine1240"
"gizr1240",0.389887733695449,0.232004377007281,0.0397694988835733,0.861659822000554,"gizr1240","1","1","1","N Australia",142.804,-9.183,"gizr1240"
"meri1244",-0.526802767598012,0.239524893480278,-0.934728639823058,-0.0900906529846852,"meri1244","1","0","1","N Australia",143.773,-9.59575,"meri1244"
"madn1237",-0.302189398485366,0.247177381669826,-0.863166497464826,-0.00796894690477937,"madn1237","1","0","1","N Australia",130.6,-13.9479,"madn1237"
"nucl1458",-0.292304407142364,0.245611238746219,-0.859976353209878,-0.0065792665950671,"nucl1458","1","0","0","N Coast New Guinea",144.95,-4.2717,"nucl1458"
"kara1499",-0.291661328249501,0.248498546043009,-0.856878313981146,-0.00611889098918373,"kara1499","1","0","1","N Coast New Guinea",132.678,-3.47037,"kara1499"
"maun1240",0.322477644162901,0.251478100401168,0.0097731580102974,0.872977461717473,"maun1240","0","1","0","N Australia",133.376,-11.66,"maun1240"
"nucl1633",-0.352174545974119,0.261532876073339,-0.901995461529061,-0.0128466519015788,"nucl1633","1","0","0","N Coast New Guinea",140.179,-2.5803,"nucl1633"
"ngan1295",0.179847252764949,0.17124367634629,0.00503432981690244,0.640552457509067,"ngan1295","0","1","1","N Australia",134.649,-12.8448,"ngan1295"
"gunw1252",0.156437538830489,0.146425963205762,0.00521955577566369,0.545035143338206,"gunw1252","0","1","0","N Australia",133.358,-12.3398,"gunw1252"
"ngal1292",0.156770495269409,0.146522504382776,0.0053801885471975,0.545285532783591,"ngal1292","1","1","1","N Australia",133.936,-13.9783,"ngal1292"
"kunb1251",0.1601118906311,0.150093292488743,0.00528329666302496,0.559246819368078,"kunb1251","0","1","0","N Australia",133.723,-11.9133,"kunb1251"
"sout2949",0.437917407578437,0.24613661240405,0.0456869305345586,0.90831226615914,"sout2949","0","1","0","S New Guinea",143.244,-8.64889,"sout2949"
"nort2930",-0.520947901895729,0.249358359299702,-0.941596178324968,-0.076966815594672,"nort2930","1","0","0","S New Guinea",144.667,-7.39215,"nort2930"
"kris1246",-0.342461222453788,0.255514321762606,-0.889881231315578,-0.0119127352109713,"kris1246","1","0","0","N Coast New Guinea",141.303,-2.80084,"kris1246"
"gang1267",0.163150272025863,0.157568844838528,0.00350616485614771,0.592483111577486,"gang1267","0","1","1","N Australia",139.426,-17.5446,"gang1267"
"kaya1319",0.163419495802492,0.158200457530658,0.00351505537434116,0.59136869719439,"kaya1319","0","1","1","N Australia",139.489,-17.0695,"kaya1319"
"lard1243",0.164631267585821,0.15963344716577,0.00346607397009787,0.591474534986524,"lard1243","0","1","1","N Australia",139.4343,-16.56152,"lard1243"
"nucl1594",0.279691307570507,0.251081076691704,0.00437504958836823,0.867227734256743,"nucl1594","1","1","0","N Coast New Guinea",134.071,-3.4511,"nucl1594"
"abui1241",-0.440312635323554,0.230884868631024,-0.884259914018964,-0.0632974703748255,"abui1241","1","0","0","Oceania",124.588,-8.31058,"abui1241"
"adan1251",0.456703595127784,0.228945254597201,0.070300068044483,0.888876130889714,"adan1251","1","1","0","Oceania",124.448,-8.18958,"adan1251"
"kelo1247",0.455714704063458,0.228501590120276,0.0710253839356643,0.890164217516166,"kelo1247","1","1","0","Oceania",124.429,-8.40688,"kelo1247"
"buna1278",-0.391813315994812,0.23402561404199,-0.859467681867609,-0.0383382987979298,"buna1278","0","0","0","Oceania",125.216,-9.13618,"buna1278"
"nucl1327",0.375903536075058,0.266649123853039,0.0137029854569808,0.910360877227185,"nucl1327","1","1","0","N Australia",131.845,-12.4294,"nucl1327"
"kima1246",-0.14375700024757,0.152564578876928,-0.568410887470951,-0.00252704450077631,"kima1246","1","0","0","S New Guinea",138.355,-8.01899,"kima1246"
"rian1263",-0.143205423508404,0.151232044797182,-0.560368318065146,-0.00252722203547225,"rian1263","1","0","0","S New Guinea",138.484,-7.50746,"rian1263"
"ndom1245",-0.150980894472854,0.161214279647283,-0.601383152184172,-0.00250394924564735,"ndom1245","1","0","0","S New Guinea",138.019,-7.93553,"ndom1245"
"mpur1239",-0.236334523653105,0.232521042839745,-0.821625259604325,-0.00290372612583827,"mpur1239","0","0","0","N Coast New Guinea",133.166,-0.7489,"mpur1239"
"apma1241",-0.246242267263982,0.235840843023003,-0.829970086182008,-0.00328305772894467,"apma1241","1","0","0","N Coast New Guinea",144.085,-4.35147,"apma1241"
"doro1266",-0.263965709533696,0.239545529549101,-0.842634733395458,-0.00503608399048631,"doro1266","1","0","0","S New Guinea",147.986,-9.56687,"doro1266"
"miri1266",0.414418040212959,0.27470682798317,0.0188898584306725,0.933583081641693,"miri1266","0","1","0","N Australia",128.889,-16.3596,"miri1266"
"mara1385",0.259489890612155,0.22068441768496,0.00721258103715475,0.790570162107064,"mara1385","0","1","1","N Australia",134.865,-14.7927,"mara1385"
"mang1381",0.260534395404935,0.22168247743104,0.00761076865204245,0.792341009694523,"mang1381","0","1","1","N Australia",133.5,-14.8,"mang1381"
"moii1235",-0.307669383751571,0.253998808480573,-0.878477498278971,-0.00696205822003595,"moii1235","0","0","0","N Coast New Guinea",131.52,-0.96532,"moii1235"
"kark1258",0.290345787255336,0.248620438644267,0.00593154815796567,0.862533008058707,"kark1258","1","1","1","N Coast New Guinea",141.098,-3.74954,"kark1258"
"murr1258",0.287929323286538,0.248217688017129,0.00539529226867774,0.859184837669489,"murr1258","1","1","0","N Australia",129.70152,-14.74852,"murr1258"
"tiwi1244",0.305519622183503,0.254049599629912,0.00692924582844535,0.873341377342719,"tiwi1244","0","1","0","N Australia",130.949,-11.6308,"tiwi1244"
"amii1238",0.386194785392705,0.232376160860642,0.038341721671999,0.861861931777574,"amii1238","0","1","0","N Australia",130.04,-13.5573,"amii1238"
"mara1386",0.386377544806593,0.231254686211289,0.0389964920535793,0.857940223561544,"mara1386","1","1","0","N Australia",130.12,-13.6754,"mara1386"
"mari1424",-0.466973327141885,0.246933597431454,-0.91723907970324,-0.0543981863362891,"mari1424","1","0","1","N Australia",130.237,-13.8818,"mari1424"
"obok1239",-0.283484808381111,0.242442759885472,-0.852088238314623,-0.00700437057331712,"obok1239","1","0","1","N Coast New Guinea",137.924,-2.88029,"obok1239"
"kaki1249",-0.267927395736357,0.241394224545847,-0.846184689394771,-0.00525485610951377,"kaki1249","1","0","1","S New Guinea",145.816,-7.9946,"kaki1249"
"fass1245",-0.233185446560258,0.225351373014354,-0.805732864037926,-0.00376182442184255,"fass1245","1","0","1","N Coast New Guinea",141.64,-3.10868,"fass1245"
"pele1245",-0.232743122622207,0.225848850031334,-0.800168557648161,-0.00350788271261274,"pele1245","0","0","0","N Coast New Guinea",151.05,-5.58045,"pele1245"
"lavu1241",-0.23856692135393,0.228702645723899,-0.81419501443322,-0.00379218450615992,"lavu1241","1","0","0","Oceania",159.119,-9.05569,"lavu1241"
"wadj1254",0.38810267530778,0.272399942635923,0.0158278456903802,0.924705927151777,"wadj1254","0","1","1","N Australia",130.737,-12.8596,"wadj1254"
"biwa1243",-0.225868463932071,0.224690010303739,-0.800242317758912,-0.0029512509796523,"biwa1243","1","0","1","N Coast New Guinea",143.873,-4.39429,"biwa1243"
"kuot1243",-0.22474397848201,0.223824062809595,-0.805562784337804,-0.00295786108864742,"kuot1243","0","0","1","N Coast New Guinea",151.537,-3.06952,"kuot1243"
"naas1242",-0.133591308659858,0.154969926898237,-0.576170188796382,-0.00144560544996501,"naas1242","1","0","1","Oceania",155.632,-6.46022,"naas1242"
"siwa1245",-0.129183233448634,0.14838296328808,-0.547527974784505,-0.00135505283097651,"siwa1245","1","0","1","Oceania",155.452,-6.6429,"siwa1245"
"tere1278",-0.129064405831285,0.149271576105326,-0.555847351622441,-0.00136806770267308,"tere1278","1","0","1","Oceania",155.745,-6.70051,"tere1278"
"awar1249",-0.391521113779734,0.257240805905951,-0.905570283668506,-0.0241165243947336,"awar1249","1","0","0","N Coast New Guinea",144.836,-4.13554,"awar1249"
"yima1243",0.474606896439081,0.266127810608885,0.0439172491216388,0.941363616370162,"yima1243","0","1","0","N Coast New Guinea",143.572,-4.71731,"yima1243"
"taia1239",0.386119599249374,0.271997807855453,0.0149719710671802,0.926149426117431,"taia1239","1","1","1","N Coast New Guinea",144.506,-4.05047,"taia1239"
"hata1243",-0.214168490392909,0.223379669956038,-0.796731093792474,-0.00213825146435764,"hata1243","0","0","0","N Coast New Guinea",134.037,-1.13531,"hata1243"
"sulk1246",-0.213382725053927,0.222869739543978,-0.792960972851036,-0.00217319945199315,"sulk1246","0","0","0","N Coast New Guinea",151.891,-5.03471,"sulk1246"
"yare1248",-0.205101915225261,0.22135484330581,-0.793560982452967,-0.00160538308736774,"yare1248","1","0","0","S New Guinea",148.605,-9.50651,"yare1248"
"meya1236",-0.203190412234189,0.218575399651152,-0.780647194283,-0.00174945623573966,"meya1236","0","0","0","N Coast New Guinea",133.618,-1.18016,"meya1236"
"kwin1241",0.257005356764461,0.222632067043597,0.00580445460748947,0.790023205319748,"kwin1241","0","1","0","N Australia",126.562,-14.2515,"kwin1241"
"ngar1284",0.25716532408189,0.222029499979397,0.00567154214785323,0.793383415979082,"ngar1284","0","1","0","N Australia",126.433,-16.4006,"ngar1284"
"amam1246",-0.206935531184547,0.192535241814038,-0.700922638785987,-0.00537818653472811,"amam1246","1","0","0","S New Guinea",146.92,-7.9,"amam1246"
"kuni1267",-0.207584468079537,0.192661714685474,-0.706791021557682,-0.00514971886146301,"kuni1267","1","0","0","S New Guinea",146.908,-8.09371,"kuni1267"
"fuyu1242",-0.213361127897446,0.197260089864381,-0.715422701872324,-0.0053720241630211,"fuyu1242","1","0","0","S New Guinea",147.312,-8.6371,"fuyu1242"
"ward1246",0.360911495362015,0.271446872749439,0.0102300282845453,0.919857547558349,"ward1246","0","1","1","N Australia",132.604,-15.4155,"ward1246"
"yele1255",0.313128115654591,0.265481070130231,0.00554262969971538,0.897498986604232,"yele1255","0","1","0","S New Guinea",154.127,-11.3796,"yele1255"
"goon1238",0.251285925778343,0.256394069160137,0.00123349663199985,0.876422161576003,"goon1238","1","1","1","N Australia",126.351,-18.4073,"goon1238"
"bilu1245",0.289949365228187,0.257628413105599,0.00414967393878085,0.87975811574391,"bilu1245","0","1","0","Oceania",156.663,-7.92388,"bilu1245"
"maib1239",0.291006227933145,0.256543538166489,0.00480916278050297,0.875147044618412,"maib1239","0","1","0","N Coast New Guinea",132.591,-1.3679,"maib1239"
"mali1284",-0.258991118561903,0.231226734675895,-0.816701340236803,-0.00518534224320205,"mali1284","0","0","0","N Coast New Guinea",152.214,-4.71826,"mali1284"
"qaqe1238",-0.25563264459434,0.228404407106179,-0.812255487446807,-0.0050791197299187,"qaqe1238","0","0","0","N Coast New Guinea",151.702,-4.45258,"qaqe1238"
"mali1285",-0.454751921544683,0.192003701952898,-0.823151038272857,-0.116127641120338,"mali1285","0","0","0","Mesoamerica",-98.6322,17.2122,"mali1285"
"east2556",0.45692794926261,0.171597471179099,0.14876120787493,0.792515845699198,"east2556","0","1","0","Mesoamerica",-98.0978,20.5991,"east2556"
"mezq1235",0.46591733020584,0.170594037245056,0.154137051928944,0.797643129959661,"mezq1235","0","1","0","Mesoamerica",-99.5564,20.2274,"mezq1235"
"quer1236",-0.526107380009844,0.170192791783054,-0.838099518369685,-0.198111817656556,"quer1236","0","0","0","Mesoamerica",-100.115,20.1396,"quer1236"
"temo1245",-0.501324340319835,0.176176302384683,-0.828820747978313,-0.169109987127854,"temo1245","0","0","0","Mesoamerica",-99.6541,19.6001,"temo1245"
"soch1239",0.427929139788581,0.183146756534084,0.110834491521044,0.790572962740461,"soch1239","0","1","0","Mesoamerica",-96.6079,17.7985,"soch1239"
"quio1240",0.427484171696522,0.18316361672446,0.109032612513631,0.794980808894164,"quio1240","0","1","0","Mesoamerica",-96.602,17.5621,"quio1240"
"alac1244",-0.403421141970717,0.176359229736647,-0.761590867132973,-0.104313656036641,"alac1244","0","0","0","Mesoamerica",-98.58,17.25,"alac1244"
"magd1235",0.50780553165189,0.177521484512814,0.171720512525566,0.839159914684116,"magd1235","0","1","0","Mesoamerica",-97.5413,17.2837,"magd1235"
"sanm1295",0.507236548098438,0.178576217895052,0.167349968664877,0.838975049682899,"sanm1295","0","1","0","Mesoamerica",-97.622482,17.046881,"sanm1295"
"sant1436",-0.400432434708294,0.1739089755804,-0.759965883090779,-0.104854015944933,"sant1436","0","0","0","Mesoamerica",-97.9484,16.7003,"sant1436"
"tezo1238",-0.400592815864532,0.176124341329436,-0.762426787999477,-0.101761128007587,"tezo1238","0","0","0","Mesoamerica",-97.9002,17.6155,"tezo1238"
"copa1237",-0.397749095529344,0.181877118537082,-0.772235415866007,-0.0925767842573054,"copa1237","0","0","0","Mesoamerica",-97.9826,17.1541,"copa1237"
"guer1243",-0.401107115859607,0.183609355087733,-0.776421772609239,-0.0919105910574454,"guer1243","0","0","0","Mesoamerica",-98.18953,16.77226,"guer1243"
"zoog1238",0.402797010605106,0.165797962870274,0.116727817788076,0.74611440184641,"zoog1238","0","1","0","Mesoamerica",-96.3433,17.2016,"zoog1238"
"sier1250",0.39894246195021,0.164111883886724,0.114649410098913,0.732717272423276,"sier1250","0","1","0","Mesoamerica",-96.6191,17.4219,"sier1250"
"yatz1235",0.398486866628606,0.1648870340777,0.114700727853178,0.737056164074555,"yatz1235","0","1","0","Mesoamerica",-96.284,17.1869,"yatz1235"
"mixt1426",-0.502703835805039,0.172014567490626,-0.823471266754399,-0.179139423031952,"mixt1426","0","0","0","Mesoamerica",-96.2372,16.1724,"mixt1426"
"ocot1244",-0.513968702508902,0.170907026673729,-0.833293074126428,-0.191388194156437,"ocot1244","0","0","0","Mesoamerica",-96.7263,16.8258,"ocot1244"
"sanj1284",0.419682232469594,0.168079427980545,0.125063299133977,0.758398532426584,"sanj1284","0","1","0","Mesoamerica",-96.5967,17.0332,"sanj1284"
"sant1451",0.419968835824389,0.167778437905294,0.125503205677736,0.755957885871248,"sant1451","0","1","0","Mesoamerica",-96.0486,16.033,"sant1451"
"coat1243",0.481842529079011,0.168980290973167,0.165712809224782,0.802790842818031,"coat1243","0","1","0","Mesoamerica",-96.7683,16.1463,"coat1243"
"sanb1241",-0.506349486056884,0.169196940413803,-0.824559686131483,-0.187271497011907,"sanb1241","0","0","0","Mesoamerica",-96.762,16.0409,"sanb1241"
"zani1235",-0.480165060322177,0.175134657603654,-0.816200420412006,-0.157443152351408,"zani1235","0","0","0","Mesoamerica",-97.2876,16.6804,"zani1235"
"nopa1235",0.430153333162785,0.178356061326293,0.11826304082126,0.784489151118465,"nopa1235","0","1","1","Mesoamerica",-97.1339,16.0954,"nopa1235"
"mezo1235",0.475373621427013,0.180411978157465,0.142927572652861,0.815549951752803,"mezo1235","0","1","0","Mesoamerica",-97.5879,18.1442,"mezo1235"
"sanm1301",-0.486548592342777,0.181754647545356,-0.829715953187747,-0.150389126123521,"sanm1301","0","0","0","Mesoamerica",-97.5936,18.74,"sanm1301"
"papa1238",-0.314042839588789,0.18274858599565,-0.721413123541656,-0.0470704117963986,"papa1238","0","0","0","Mesoamerica",-97.2554,20.5671,"papa1238"
"filo1235",-0.313874314456482,0.183165692860588,-0.72524804480693,-0.0468514012363868,"filo1235","0","0","0","Mesoamerica",-97.5931,20.1415,"filo1235"
"uppe1275",-0.315551213500353,0.182584159732753,-0.721648128419231,-0.0471037885192346,"uppe1275","0","0","0","Mesoamerica",-97.81,20.236,"uppe1275"
"yecu1235",0.642952832192824,0.194063188918636,0.22910747767764,0.94279209913409,"yecu1235","0","1","0","Mesoamerica",-96.8741,20.1765,"yecu1235"
"kiow1266",-0.321573388817737,0.229507125648363,-0.831371411845589,-0.0191132063701517,"kiow1266","1","0","1","Basin and Plains",-98.9042,34.9403,"kiow1266"
"lowl1260",0.37699646120981,0.241296426719071,0.0287211631365785,0.870726009837031,"lowl1260","0","1","0","Mesoamerica",-95.6876,15.9497,"lowl1260"
"pawn1254",0.373826160434065,0.238697173652173,0.0285651639311283,0.864108422960563,"pawn1254","0","1","0","Basin and Plains",-96.8937,36.2862,"pawn1254"
"high1276",-0.203601199297803,0.164095266772542,-0.615741530664595,-0.012383427498041,"high1276","0","0","0","Mesoamerica",-94.9109,18.198,"high1276"
"fran1266",-0.202926005485167,0.162571093294357,-0.61667319823557,-0.0126487649919759,"fran1266","0","0","1","Mesoamerica",-93.3633,17.3654,"fran1266"
"olut1240",-0.206168760146214,0.166152434081548,-0.625508361576981,-0.0116899426464219,"olut1240","0","0","0","Mesoamerica",-94.8863,17.8937,"olut1240"
"hava1248",-0.423818008460559,0.227680791767988,-0.870945510108357,-0.0601765064950972,"hava1248","1","0","1","Basin and Plains",-113.385,35.6302,"hava1248"
"mari1440",0.528785720366834,0.229167983931996,0.100410609174482,0.922404248640403,"mari1440","1","1","1","Basin and Plains",-111.749,33.5123,"mari1440"
"seri1257",-0.308916953352001,0.224193805849758,-0.816520721801148,-0.0185973148459475,"seri1257","1","0","0","Mesoamerica",-112.384,28.9877,"seri1257"
"cent2140",0.30136614680097,0.211282073046052,0.0207659805071293,0.780880996575058,"cent2140","0","1","1","California",-120.257,38.0812,"cent2140"
"sout2985",0.300869358073515,0.211322223878574,0.021103371707438,0.785359200599558,"sout2985","0","1","1","California",-120.507,38.2363,"sout2985"
"chip1241",0.120576635858026,0.107246375911318,0.00705963765426859,0.405187488137549,"chip1241","0","1","0","E North America",-94.2738,47.347,"chip1241"
"nort2961",0.120061169733999,0.106430129052767,0.00709188261168963,0.4079281333599,"nort2961","0","1","0","E North America",-87.7862,51.6192,"nort2961"
"otta1242",0.121490654300883,0.108358437808795,0.00727163021905521,0.41079003141578,"otta1242","0","1","0","E North America",-83.226,44.5988,"otta1242"
"shaw1249",0.124525223096481,0.111472844226044,0.00714099155318775,0.420367138728687,"shaw1249","0","1","0","E North America",-83,40,"shaw1249"
"arap1274",0.121832457819512,0.108604393446472,0.00720829054447989,0.411731834623031,"arap1274","0","1","0","Basin and Plains",-108.81,43.3879,"arap1274"
