"","Estimate","Est.Error","Q2.5","Q97.5","Glottocode","Verb_final","Free_word_order","Nominal_case","AUTOTYP_area","Longitude","Latitude","Glottocode2"
"kolp1236",0.268902462012866,0.240094935085211,0.00523110529287309,0.839728018147134,"kolp1236","0","0","0","Oceania",151.583,-5.21042,"kolp1236"
"abun1252",0.280265991965561,0.240911472219581,0.00618753484247294,0.847603347873491,"abun1252","0","0","0","N Coast New Guinea",132.416,-0.57073,"abun1252"
"haru1245",0.49484279425974,0.255044717214947,0.0569464099922303,0.938914383789564,"haru1245","1","1","0","Interior New Guinea",144.3375,-5.09522,"haru1245"
"pina1252",0.416679753518411,0.250502302495888,0.0348003707867714,0.901246127125573,"pina1252","1","0","1","Interior New Guinea",144.137,-5.12624,"pina1252"
"yale1246",0.280585716066415,0.244025396844482,0.00616654879262039,0.853222044112141,"yale1246","1","0","0","N Coast New Guinea",141.566,-3.79762,"yale1246"
"siaw1243",0.671035732383168,0.25909340530013,0.112368280541423,0.990614274469307,"siaw1243","1","1","1","N Coast New Guinea",141.42,-4.05312,"siaw1243"
"bine1240",0.6161857852598,0.229649328117141,0.145160333107399,0.960789913958421,"bine1240","1","1","0","S New Guinea",142.893,-9.08879,"bine1240"
"gizr1240",0.610112266304551,0.232004377007281,0.138340177999446,0.960230501116427,"gizr1240","1","1","1","N Australia",142.804,-9.183,"gizr1240"
"meri1244",0.526802767598012,0.239524893480278,0.0900906529846852,0.934728639823057,"meri1244","1","0","1","N Australia",143.773,-9.59575,"meri1244"
"madn1237",0.302189398485366,0.247177381669826,0.00796894690477937,0.863166497464826,"madn1237","1","0","1","N Australia",130.6,-13.9479,"madn1237"
"nucl1458",0.292304407142364,0.245611238746219,0.00657926659506707,0.859976353209878,"nucl1458","1","0","0","N Coast New Guinea",144.95,-4.2717,"nucl1458"
"kara1499",0.291661328249501,0.248498546043009,0.00611889098918372,0.856878313981145,"kara1499","1","0","1","N Coast New Guinea",132.678,-3.47037,"kara1499"
"maun1240",0.677522355837099,0.251478100401168,0.127022538282527,0.990226841989702,"maun1240","0","1","0","N Australia",133.376,-11.66,"maun1240"
"nucl1633",0.352174545974119,0.261532876073339,0.0128466519015787,0.901995461529061,"nucl1633","1","0","0","N Coast New Guinea",140.179,-2.5803,"nucl1633"
"ngan1295",0.820152747235051,0.17124367634629,0.359447542490933,0.994965670183098,"ngan1295","0","1","1","N Australia",134.649,-12.8448,"ngan1295"
"gunw1252",0.843562461169511,0.146425963205762,0.454964856661793,0.994780444224336,"gunw1252","0","1","0","N Australia",133.358,-12.3398,"gunw1252"
"ngal1292",0.843229504730591,0.146522504382776,0.454714467216408,0.994619811452802,"ngal1292","1","1","1","N Australia",133.936,-13.9783,"ngal1292"
"kunb1251",0.8398881093689,0.150093292488743,0.440753180631922,0.994716703336975,"kunb1251","0","1","0","N Australia",133.723,-11.9133,"kunb1251"
"sout2949",0.562082592421563,0.24613661240405,0.09168773384086,0.954313069465441,"sout2949","0","1","0","S New Guinea",143.244,-8.64889,"sout2949"
"nort2930",0.520947901895729,0.249358359299702,0.0769668155946711,0.941596178324968,"nort2930","1","0","0","S New Guinea",144.667,-7.39215,"nort2930"
"kris1246",0.342461222453788,0.255514321762606,0.0119127352109713,0.889881231315577,"kris1246","1","0","0","N Coast New Guinea",141.303,-2.80084,"kris1246"
"gang1267",0.836849727974137,0.157568844838528,0.407516888422514,0.996493835143852,"gang1267","0","1","1","N Australia",139.426,-17.5446,"gang1267"
"kaya1319",0.836580504197508,0.158200457530658,0.408631302805609,0.996484944625659,"kaya1319","0","1","1","N Australia",139.489,-17.0695,"kaya1319"
"lard1243",0.835368732414179,0.15963344716577,0.408525465013476,0.996533926029902,"lard1243","0","1","1","N Australia",139.4343,-16.56152,"lard1243"
"nucl1594",0.720308692429493,0.251081076691704,0.132772265743257,0.995624950411632,"nucl1594","1","1","0","N Coast New Guinea",134.071,-3.4511,"nucl1594"
"abui1241",0.440312635323554,0.230884868631024,0.0632974703748253,0.884259914018964,"abui1241","1","0","0","Oceania",124.588,-8.31058,"abui1241"
"adan1251",0.543296404872216,0.228945254597201,0.111123869110287,0.929699931955517,"adan1251","1","1","0","Oceania",124.448,-8.18958,"adan1251"
"kelo1247",0.544285295936542,0.228501590120276,0.109835782483833,0.928974616064336,"kelo1247","1","1","0","Oceania",124.429,-8.40688,"kelo1247"
"buna1278",0.391813315994812,0.23402561404199,0.0383382987979297,0.859467681867609,"buna1278","0","0","0","Oceania",125.216,-9.13618,"buna1278"
"nucl1327",0.624096463924942,0.266649123853039,0.0896391227728145,0.986297014543019,"nucl1327","1","1","0","N Australia",131.845,-12.4294,"nucl1327"
"kima1246",0.14375700024757,0.152564578876928,0.00252704450077628,0.568410887470951,"kima1246","1","0","0","S New Guinea",138.355,-8.01899,"kima1246"
"rian1263",0.143205423508404,0.151232044797182,0.00252722203547224,0.560368318065146,"rian1263","1","0","0","S New Guinea",138.484,-7.50746,"rian1263"
"ndom1245",0.150980894472854,0.161214279647283,0.00250394924564734,0.601383152184171,"ndom1245","1","0","0","S New Guinea",138.019,-7.93553,"ndom1245"
"mpur1239",0.236334523653105,0.232521042839745,0.00290372612583824,0.821625259604324,"mpur1239","0","0","0","N Coast New Guinea",133.166,-0.7489,"mpur1239"
"apma1241",0.246242267263982,0.235840843023003,0.00328305772894467,0.829970086182008,"apma1241","1","0","0","N Coast New Guinea",144.085,-4.35147,"apma1241"
"doro1266",0.263965709533696,0.239545529549101,0.00503608399048629,0.842634733395457,"doro1266","1","0","0","S New Guinea",147.986,-9.56687,"doro1266"
"miri1266",0.585581959787041,0.27470682798317,0.0664169183583069,0.981110141569328,"miri1266","0","1","0","N Australia",128.889,-16.3596,"miri1266"
"mara1385",0.740510109387845,0.22068441768496,0.209429837892936,0.992787418962845,"mara1385","0","1","1","N Australia",134.865,-14.7927,"mara1385"
"mang1381",0.739465604595065,0.22168247743104,0.207658990305476,0.992389231347958,"mang1381","0","1","1","N Australia",133.5,-14.8,"mang1381"
"moii1235",0.307669383751571,0.253998808480573,0.00696205822003592,0.878477498278971,"moii1235","0","0","0","N Coast New Guinea",131.52,-0.96532,"moii1235"
"kark1258",0.709654212744664,0.248620438644267,0.137466991941293,0.994068451842034,"kark1258","1","1","1","N Coast New Guinea",141.098,-3.74954,"kark1258"
"murr1258",0.712070676713462,0.248217688017129,0.14081516233051,0.994604707731322,"murr1258","1","1","0","N Australia",129.70152,-14.74852,"murr1258"
"tiwi1244",0.694480377816497,0.254049599629912,0.126658622657281,0.993070754171555,"tiwi1244","0","1","0","N Australia",130.949,-11.6308,"tiwi1244"
"amii1238",0.613805214607295,0.232376160860642,0.138138068222426,0.961658278328001,"amii1238","0","1","0","N Australia",130.04,-13.5573,"amii1238"
"mara1386",0.613622455193407,0.231254686211289,0.142059776438456,0.961003507946421,"mara1386","1","1","0","N Australia",130.12,-13.6754,"mara1386"
"mari1424",0.466973327141885,0.246933597431454,0.0543981863362891,0.91723907970324,"mari1424","1","0","1","N Australia",130.237,-13.8818,"mari1424"
"obok1239",0.283484808381111,0.242442759885472,0.0070043705733171,0.852088238314623,"obok1239","1","0","1","N Coast New Guinea",137.924,-2.88029,"obok1239"
"kaki1249",0.267927395736357,0.241394224545847,0.00525485610951373,0.84618468939477,"kaki1249","1","0","1","S New Guinea",145.816,-7.9946,"kaki1249"
"fass1245",0.233185446560258,0.225351373014354,0.00376182442184254,0.805732864037925,"fass1245","1","0","1","N Coast New Guinea",141.64,-3.10868,"fass1245"
"pele1245",0.232743122622207,0.225848850031334,0.00350788271261273,0.800168557648161,"pele1245","0","0","0","N Coast New Guinea",151.05,-5.58045,"pele1245"
"lavu1241",0.23856692135393,0.228702645723899,0.0037921845061599,0.814195014433217,"lavu1241","1","0","0","Oceania",159.119,-9.05569,"lavu1241"
"wadj1254",0.61189732469222,0.272399942635923,0.0752940728482224,0.98417215430962,"wadj1254","0","1","1","N Australia",130.737,-12.8596,"wadj1254"
"biwa1243",0.225868463932071,0.224690010303739,0.0029512509796523,0.800242317758912,"biwa1243","1","0","1","N Coast New Guinea",143.873,-4.39429,"biwa1243"
"kuot1243",0.22474397848201,0.223824062809595,0.00295786108864741,0.805562784337804,"kuot1243","0","0","1","N Coast New Guinea",151.537,-3.06952,"kuot1243"
"naas1242",0.133591308659858,0.154969926898237,0.00144560544996501,0.57617018879638,"naas1242","1","0","1","Oceania",155.632,-6.46022,"naas1242"
"siwa1245",0.129183233448634,0.14838296328808,0.0013550528309765,0.547527974784505,"siwa1245","1","0","1","Oceania",155.452,-6.6429,"siwa1245"
"tere1278",0.129064405831285,0.149271576105326,0.00136806770267308,0.555847351622441,"tere1278","1","0","1","Oceania",155.745,-6.70051,"tere1278"
"awar1249",0.391521113779734,0.257240805905951,0.0241165243947335,0.905570283668506,"awar1249","1","0","0","N Coast New Guinea",144.836,-4.13554,"awar1249"
"yima1243",0.525393103560919,0.266127810608885,0.0586363836298374,0.956082750878361,"yima1243","0","1","0","N Coast New Guinea",143.572,-4.71731,"yima1243"
"taia1239",0.613880400750626,0.271997807855453,0.0738505738825692,0.98502802893282,"taia1239","1","1","1","N Coast New Guinea",144.506,-4.05047,"taia1239"
"hata1243",0.214168490392909,0.223379669956038,0.00213825146435763,0.796731093792472,"hata1243","0","0","0","N Coast New Guinea",134.037,-1.13531,"hata1243"
"sulk1246",0.213382725053927,0.222869739543978,0.00217319945199314,0.792960972851036,"sulk1246","0","0","0","N Coast New Guinea",151.891,-5.03471,"sulk1246"
"yare1248",0.205101915225261,0.22135484330581,0.00160538308736773,0.793560982452967,"yare1248","1","0","0","S New Guinea",148.605,-9.50651,"yare1248"
"meya1236",0.203190412234189,0.218575399651152,0.00174945623573964,0.780647194283,"meya1236","0","0","0","N Coast New Guinea",133.618,-1.18016,"meya1236"
"kwin1241",0.742994643235539,0.222632067043597,0.209976794680251,0.994195545392511,"kwin1241","0","1","0","N Australia",126.562,-14.2515,"kwin1241"
"ngar1284",0.74283467591811,0.222029499979397,0.206616584020917,0.994328457852147,"ngar1284","0","1","0","N Australia",126.433,-16.4006,"ngar1284"
"amam1246",0.206935531184547,0.192535241814038,0.00537818653472806,0.700922638785987,"amam1246","1","0","0","S New Guinea",146.92,-7.9,"amam1246"
"kuni1267",0.207584468079537,0.192661714685474,0.005149718861463,0.706791021557682,"kuni1267","1","0","0","S New Guinea",146.908,-8.09371,"kuni1267"
"fuyu1242",0.213361127897446,0.197260089864381,0.00537202416302106,0.715422701872324,"fuyu1242","1","0","0","S New Guinea",147.312,-8.6371,"fuyu1242"
"ward1246",0.639088504637985,0.271446872749439,0.0801424524416502,0.989769971715455,"ward1246","0","1","1","N Australia",132.604,-15.4155,"ward1246"
"yele1255",0.686871884345409,0.265481070130231,0.102501013395767,0.994457370300285,"yele1255","0","1","0","S New Guinea",154.127,-11.3796,"yele1255"
"goon1238",0.748714074221657,0.256394069160137,0.123577838423996,0.998766503368,"goon1238","1","1","1","N Australia",126.351,-18.4073,"goon1238"
"bilu1245",0.710050634771813,0.257628413105599,0.120241884256089,0.995850326061219,"bilu1245","0","1","0","Oceania",156.663,-7.92388,"bilu1245"
"maib1239",0.708993772066855,0.256543538166489,0.124852955381588,0.995190837219497,"maib1239","0","1","0","N Coast New Guinea",132.591,-1.3679,"maib1239"
"mali1284",0.258991118561903,0.231226734675895,0.00518534224320205,0.816701340236802,"mali1284","0","0","0","N Coast New Guinea",152.214,-4.71826,"mali1284"
"qaqe1238",0.25563264459434,0.228404407106179,0.00507911972991868,0.812255487446807,"qaqe1238","0","0","0","N Coast New Guinea",151.702,-4.45258,"qaqe1238"
"mali1285",0.454751921544683,0.192003701952898,0.116127641120338,0.823151038272857,"mali1285","0","0","0","Mesoamerica",-98.6322,17.2122,"mali1285"
"east2556",0.54307205073739,0.171597471179099,0.207484154300802,0.851238792125069,"east2556","0","1","0","Mesoamerica",-98.0978,20.5991,"east2556"
"mezq1235",0.53408266979416,0.170594037245056,0.202356870040339,0.845862948071056,"mezq1235","0","1","0","Mesoamerica",-99.5564,20.2274,"mezq1235"
"quer1236",0.526107380009844,0.170192791783054,0.198111817656556,0.838099518369685,"quer1236","0","0","0","Mesoamerica",-100.115,20.1396,"quer1236"
"temo1245",0.501324340319835,0.176176302384683,0.169109987127854,0.828820747978313,"temo1245","0","0","0","Mesoamerica",-99.6541,19.6001,"temo1245"
"soch1239",0.572070860211419,0.183146756534084,0.209427037259537,0.889165508478956,"soch1239","0","1","0","Mesoamerica",-96.6079,17.7985,"soch1239"
"quio1240",0.572515828303478,0.18316361672446,0.205019191105836,0.890967387486369,"quio1240","0","1","0","Mesoamerica",-96.602,17.5621,"quio1240"
"alac1244",0.403421141970717,0.176359229736647,0.104313656036641,0.761590867132972,"alac1244","0","0","0","Mesoamerica",-98.58,17.25,"alac1244"
"magd1235",0.49219446834811,0.177521484512814,0.160840085315883,0.828279487474433,"magd1235","0","1","0","Mesoamerica",-97.5413,17.2837,"magd1235"
"sanm1295",0.492763451901562,0.178576217895052,0.161024950317101,0.832650031335123,"sanm1295","0","1","0","Mesoamerica",-97.622482,17.046881,"sanm1295"
"sant1436",0.400432434708294,0.1739089755804,0.104854015944933,0.759965883090779,"sant1436","0","0","0","Mesoamerica",-97.9484,16.7003,"sant1436"
"tezo1238",0.400592815864532,0.176124341329436,0.101761128007587,0.762426787999477,"tezo1238","0","0","0","Mesoamerica",-97.9002,17.6155,"tezo1238"
"copa1237",0.397749095529344,0.181877118537082,0.0925767842573053,0.772235415866007,"copa1237","0","0","0","Mesoamerica",-97.9826,17.1541,"copa1237"
"guer1243",0.401107115859607,0.183609355087733,0.0919105910574452,0.776421772609238,"guer1243","0","0","0","Mesoamerica",-98.18953,16.77226,"guer1243"
"zoog1238",0.597202989394894,0.165797962870274,0.25388559815359,0.883272182211924,"zoog1238","0","1","0","Mesoamerica",-96.3433,17.2016,"zoog1238"
"sier1250",0.60105753804979,0.164111883886724,0.267282727576724,0.885350589901087,"sier1250","0","1","0","Mesoamerica",-96.6191,17.4219,"sier1250"
"yatz1235",0.601513133371394,0.1648870340777,0.262943835925445,0.885299272146822,"yatz1235","0","1","0","Mesoamerica",-96.284,17.1869,"yatz1235"
"mixt1426",0.502703835805039,0.172014567490626,0.179139423031951,0.823471266754399,"mixt1426","0","0","0","Mesoamerica",-96.2372,16.1724,"mixt1426"
"ocot1244",0.513968702508902,0.170907026673729,0.191388194156436,0.833293074126428,"ocot1244","0","0","0","Mesoamerica",-96.7263,16.8258,"ocot1244"
"sanj1284",0.580317767530406,0.168079427980545,0.241601467573415,0.874936700866023,"sanj1284","0","1","0","Mesoamerica",-96.5967,17.0332,"sanj1284"
"sant1451",0.580031164175611,0.167778437905294,0.244042114128752,0.874496794322264,"sant1451","0","1","0","Mesoamerica",-96.0486,16.033,"sant1451"
"coat1243",0.518157470920989,0.168980290973167,0.197209157181969,0.834287190775218,"coat1243","0","1","0","Mesoamerica",-96.7683,16.1463,"coat1243"
"sanb1241",0.506349486056884,0.169196940413803,0.187271497011907,0.824559686131483,"sanb1241","0","0","0","Mesoamerica",-96.762,16.0409,"sanb1241"
"zani1235",0.480165060322177,0.175134657603654,0.157443152351408,0.816200420412005,"zani1235","0","0","0","Mesoamerica",-97.2876,16.6804,"zani1235"
"nopa1235",0.569846666837215,0.178356061326293,0.215510848881535,0.88173695917874,"nopa1235","0","1","1","Mesoamerica",-97.1339,16.0954,"nopa1235"
"mezo1235",0.524626378572987,0.180411978157465,0.184450048247197,0.857072427347139,"mezo1235","0","1","0","Mesoamerica",-97.5879,18.1442,"mezo1235"
"sanm1301",0.486548592342777,0.181754647545356,0.15038912612352,0.829715953187747,"sanm1301","0","0","0","Mesoamerica",-97.5936,18.74,"sanm1301"
"papa1238",0.314042839588789,0.18274858599565,0.0470704117963986,0.721413123541655,"papa1238","0","0","0","Mesoamerica",-97.2554,20.5671,"papa1238"
"filo1235",0.313874314456482,0.183165692860588,0.0468514012363866,0.72524804480693,"filo1235","0","0","0","Mesoamerica",-97.5931,20.1415,"filo1235"
"uppe1275",0.315551213500353,0.182584159732753,0.0471037885192343,0.721648128419231,"uppe1275","0","0","0","Mesoamerica",-97.81,20.236,"uppe1275"
"yecu1235",0.357047167807176,0.194063188918636,0.0572079008659096,0.77089252232236,"yecu1235","0","1","0","Mesoamerica",-96.8741,20.1765,"yecu1235"
"kiow1266",0.321573388817737,0.229507125648363,0.0191132063701517,0.831371411845589,"kiow1266","1","0","1","Basin and Plains",-98.9042,34.9403,"kiow1266"
"lowl1260",0.623003538790191,0.241296426719071,0.129273990162968,0.971278836863421,"lowl1260","0","1","0","Mesoamerica",-95.6876,15.9497,"lowl1260"
"pawn1254",0.626173839565935,0.238697173652173,0.135891577039437,0.971434836068872,"pawn1254","0","1","0","Basin and Plains",-96.8937,36.2862,"pawn1254"
"high1276",0.203601199297803,0.164095266772542,0.012383427498041,0.615741530664595,"high1276","0","0","0","Mesoamerica",-94.9109,18.198,"high1276"
"fran1266",0.202926005485167,0.162571093294357,0.0126487649919758,0.616673198235569,"fran1266","0","0","1","Mesoamerica",-93.3633,17.3654,"fran1266"
"olut1240",0.206168760146214,0.166152434081548,0.0116899426464219,0.625508361576981,"olut1240","0","0","0","Mesoamerica",-94.8863,17.8937,"olut1240"
"hava1248",0.423818008460559,0.227680791767988,0.0601765064950971,0.870945510108356,"hava1248","1","0","1","Basin and Plains",-113.385,35.6302,"hava1248"
"mari1440",0.471214279633166,0.229167983931996,0.0775957513595962,0.899589390825518,"mari1440","1","1","1","Basin and Plains",-111.749,33.5123,"mari1440"
"seri1257",0.308916953352001,0.224193805849758,0.0185973148459475,0.816520721801148,"seri1257","1","0","0","Mesoamerica",-112.384,28.9877,"seri1257"
"cent2140",0.69863385319903,0.211282073046052,0.219119003424942,0.979234019492871,"cent2140","0","1","1","California",-120.257,38.0812,"cent2140"
"sout2985",0.699130641926485,0.211322223878574,0.214640799400441,0.978896628292562,"sout2985","0","1","1","California",-120.507,38.2363,"sout2985"
"chip1241",0.879423364141974,0.107246375911318,0.594812511862451,0.992940362345731,"chip1241","0","1","0","E North America",-94.2738,47.347,"chip1241"
"nort2961",0.879938830266001,0.106430129052767,0.5920718666401,0.99290811738831,"nort2961","0","1","0","E North America",-87.7862,51.6192,"nort2961"
"otta1242",0.878509345699117,0.108358437808795,0.589209968584219,0.992728369780945,"otta1242","0","1","0","E North America",-83.226,44.5988,"otta1242"
"shaw1249",0.875474776903519,0.111472844226044,0.579632861271312,0.992859008446812,"shaw1249","0","1","0","E North America",-83,40,"shaw1249"
"arap1274",0.878167542180488,0.108604393446472,0.588268165376969,0.99279170945552,"arap1274","0","1","0","Basin and Plains",-108.81,43.3879,"arap1274"
"siks1238",0.877755408268342,0.10921331530091,0.583406111767987,0.99259264168786,"siks1238","0","1","0","Basin and Plains",-113.109,49.0669,"siks1238"
"chey1247",0.877348240414882,0.109938958324632,0.581495278633272,0.992936139864158,"chey1247","0","1","0","Basin and Plains",-106.659,45.5321,"chey1247"
"mikm1235",0.870071696778245,0.118952826453069,0.551596473898099,0.992827392581108,"mikm1235","0","1","1","E North America",-65.5766,45.9941,"mikm1235"
"sene1264",0.841807662522453,0.139192197970491,0.47736274601246,0.99163994247999,"sene1264","0","1","0","E North America",-77.53,42.56,"sene1264"
"wyan1247",0.841746852312885,0.138254505609586,0.479583753194013,0.99165086850805,"wyan1247","0","1","0","E North America",-77.5,44.33,"wyan1247"
"onon1246",0.844016806882276,0.134996285131877,0.487497488804959,0.991345215254267,"onon1246","0","1","0","E North America",-76.12,42.92,"onon1246"
"tusc1257",0.843665492351505,0.135746182166137,0.484594387975257,0.991403573696543,"tusc1257","1","1","0","E North America",-79.4214,43.1303,"tusc1257"
"cher1273",0.823176300101862,0.155981578780454,0.409651288793509,0.990896677901798,"cher1273","0","1","0","E North America",-83.163,35.4664,"cher1273"
"yuch1247",0.689748694111639,0.225976798065489,0.185601511354012,0.981616148266694,"yuch1247","1","1","0","E North America",-86.75,35.75,"yuch1247"
"achi1256",0.0862075486915991,0.0826137125830655,0.00475038448737312,0.312327437216504,"achi1256","0","0","0","Mesoamerica",-90.3513,15.073,"achi1256"
"kich1262",0.0857035075948172,0.0821597919157954,0.00482615675218239,0.310060806063733,"kich1262","0","0","0","Mesoamerica",-91.1696,14.5278,"kich1262"
"kaqc1270",0.08766353018718,0.0855622751968569,0.00479042245351947,0.322074605342239,"kaqc1270","0","0","0","Mesoamerica",-90.9881,14.4662,"kaqc1270"
"mamm1241",0.0880271772330405,0.0855291978585235,0.00491284357507295,0.32263010092857,"mamm1241","0","0","0","Mesoamerica",-91.7231,14.8034,"mamm1241"
"tekt1235",0.0878867504794123,0.0853776106964238,0.00498404043030804,0.322484742143719,"tekt1235","0","0","0","Mesoamerica",-92.1136,15.4599,"tekt1235"
"chuj1250",0.0827152085029526,0.0785511054332337,0.00498955532482868,0.298707521174997,"chuj1250","0","0","0","Mesoamerica",-91.76,15.8399,"chuj1250"
"tojo1241",0.0822679809805839,0.0782433087106746,0.00510399917321612,0.299513348556531,"tojo1241","0","0","0","Mesoamerica",-91.7825,16.2572,"tojo1241"
"moch1257",0.081823707958515,0.0781806890992441,0.00498395048822722,0.293799666694065,"moch1257","0","0","0","Mesoamerica",-92.1734,15.4538,"moch1257"
"popt1235",0.0804270840672991,0.0758907604271825,0.00516011852256895,0.286055361653064,"popt1235","0","0","0","Mesoamerica",-91.6633,15.6609,"popt1235"
"west2635",0.0804155618064041,0.0762439096746011,0.00495186085513696,0.287825057316139,"west2635","0","0","0","Mesoamerica",-91.8421,15.5932,"west2635"
"qanj1241",0.0806088155151134,0.0761950220911065,0.00510578404976064,0.291069506323288,"qanj1241","0","0","0","Mesoamerica",-91.3043,15.6846,"qanj1241"
"itza1241",0.0865380435960163,0.0833488828789608,0.00505664800325515,0.313290947275399,"itza1241","0","0","0","Mesoamerica",-89.8734,17.0269,"itza1241"
"mopa1243",0.0866316706658131,0.0837770659125919,0.00502673828137205,0.316988096447529,"mopa1243","0","0","0","Mesoamerica",-89.0673,16.3533,"mopa1243"
"yuca1254",0.0889304127714621,0.0871486428793088,0.00479516090525518,0.330069766913428,"yuca1254","0","0","0","Mesoamerica",-88.9567,18.7757,"yuca1254"
"huas1242",0.116794462765629,0.115901901211715,0.00544079392140092,0.441319665630114,"huas1242","0","0","0","Mesoamerica",-98.5028,21.6153,"huas1242"
"pure1242",0.260598449641186,0.206660325210866,0.0128216229017256,0.757577040412829,"pure1242","1","0","1","Mesoamerica",-101.631,19.2467,"pure1242"
"alab1237",0.549547229971236,0.199995746282994,0.1645507602053,0.897012409258517,"alab1237","1","1","1","E North America",-94.62848,30.76738,"alab1237"
"cree1270",0.502602431942424,0.199447045457397,0.138253001241691,0.865284544978175,"cree1270","1","0","1","E North America",-87.5,31,"cree1270"
"mika1239",0.543056805231453,0.19907459828021,0.161271335831068,0.891407107119771,"mika1239","1","1","1","E North America",-80.90847,26.08142,"mika1239"
"chic1270",0.527352545003497,0.193645276473165,0.158041835600905,0.876533328743921,"chic1270","1","1","1","E North America",-88,34,"chic1270"
"choc1276",0.510125276532275,0.19474072100556,0.148482052077291,0.864480353903178,"choc1276","1","0","1","E North America",-88.5,32.25,"choc1276"
"zuni1245",0.318181429943805,0.226825271153508,0.0196622385255041,0.82471624438259,"zuni1245","1","0","1","Basin and Plains",-108.782,35.0056,"zuni1245"
"babi1235",0.278644697871884,0.160978802817324,0.0476231206770609,0.651510903037741,"babi1235","1","0","0","Alaska-Oregon",-126.41,55.0997,"babi1235"
"chil1280",0.334698200553451,0.173158426554367,0.0660329333273251,0.708463814894869,"chil1280","1","1","0","Alaska-Oregon",-123.24458,51.98952,"chil1280"
"sars1236",0.290451384619236,0.163035935112463,0.0514366065312925,0.660421854614692,"sars1236","1","0","0","Basin and Plains",-114.301,50.8822,"sars1236"
"chip1261",0.275649458282921,0.160935818981838,0.0466575489659646,0.64717465369592,"chip1261","1","0","0","E North America",-104.44,58.98,"chip1261"
"nort2942",0.263016082041321,0.153248226057345,0.0446160137431195,0.616812326023444,"nort2942","1","0","0","E North America",-123.641,63.2671,"nort2942"
"sout2959",0.263242564613891,0.153579580770616,0.0449953388786158,0.619595141836215,"sout2959","1","0","0","E North America",-117.047,59.8794,"sout2959"
"west2615",0.335343603383243,0.172793623594619,0.0648948581048086,0.712953786461649,"west2615","1","1","0","Basin and Plains",-110.123,33.8574,"west2615"
"nava1243",0.323804735164095,0.168977622772112,0.063614192365115,0.696539290235623,"nava1243","1","0","0","Basin and Plains",-109.38,36.33,"nava1243"
"assi1247",0.350080162677383,0.209941681491734,0.0430223893702353,0.802322268141248,"assi1247","1","0","0","Basin and Plains",-106.068,49.2923,"assi1247"
"crow1244",0.414019294717809,0.212765238852508,0.0676754327308516,0.837964208906915,"crow1244","1","1","0","Basin and Plains",-107.874,45.368,"crow1244"
"hida1246",0.381769025328442,0.209119557755897,0.0580101253095364,0.816404665239368,"hida1246","1","0","1","Basin and Plains",-102.528,47.7534,"hida1246"
"nisg1240",0.315419690902151,0.224121228502116,0.0213585701632785,0.816000119122466,"nisg1240","0","0","0","Alaska-Oregon",-129.192,55.199,"nisg1240"
"chin1286",0.618804365816528,0.239041584800312,0.127762417448776,0.969275819126205,"chin1286","0","1","0","Basin and Plains",-119.166,45.1729,"chin1286"
"bell1243",0.497313817394796,0.203605142590789,0.123379735674595,0.869766789658299,"bell1243","0","0","0","Alaska-Oregon",-126.689,52.3448,"bell1243"
"coeu1236",0.669694912955823,0.166778201359664,0.307097285870368,0.930461035546271,"coeu1236","0","1","0","Basin and Plains",-116.715,47.2958,"coeu1236"
"okan1243",0.668964790118677,0.166488191379238,0.308814027468975,0.930342639845251,"okan1243","0","1","0","Basin and Plains",-119.294,49.2745,"okan1243"
"colu1241",0.666121297980743,0.167734516378322,0.304590397268917,0.932870752019482,"colu1241","0","1","0","Basin and Plains",-118.454,48.217,"colu1241"
"kali1308",0.666523323481527,0.16936566617643,0.294357160285387,0.930467800169376,"kali1308","0","1","0","Basin and Plains",-114.19,47.5825,"kali1308"
"como1259",0.501092869140832,0.191986324788836,0.145675610302449,0.857037016190272,"como1259","0","0","1","Alaska-Oregon",-124.967,49.7233,"como1259"
"lush1252",0.500370243544251,0.19178796321411,0.146566360410975,0.85656731132118,"lush1252","0","0","0","Alaska-Oregon",-122.529,48.42,"lush1252"
"halk1245",0.553635776011227,0.190050577858186,0.180909658344901,0.885313919296005,"halk1245","0","1","0","Alaska-Oregon",-122.443668,49.250402,"halk1245"
"nort2938",0.452025319165517,0.229175366810874,0.0668992191464942,0.886108464461931,"nort2938","1","0","0","Alaska-Oregon",-132.079257,54.004532,"nort2938"
"sout2956",0.522561425845518,0.230842202609284,0.099022847251253,0.922352334161611,"sout2956","1","1","0","Alaska-Oregon",-132.008,53.2616,"sout2956"
"aleu1260",0.495186094602621,0.228211519360912,0.0937393493017311,0.908998114930519,"aleu1260","1","0","1","N Coast Asia",-174.29,52.1228,"aleu1260"
"cent2127",0.623611301681516,0.216127556177845,0.171928159929796,0.953491626421761,"cent2127","0","1","1","Alaska-Oregon",-161.486,60.3062,"cent2127"
"kala1399",0.622025002803434,0.218739276565482,0.166416522894488,0.953400988735447,"kala1399","1","1","1","E North America",-52.864,69.3761,"kala1399"
"nuuc1236",0.541650940659497,0.228569308101234,0.107788230579849,0.931004606618968,"nuuc1236","0","1","0","Alaska-Oregon",-126.67,49.67,"nuuc1236"
"heil1246",0.468985624473881,0.228175889768002,0.0779173081279195,0.894235724048109,"heil1246","0","0","1","Alaska-Oregon",-127.221,51.7045,"heil1246"
